Original_Name,PNG_Name,Subjective_Score,PR-IQA_Score
low_mat/imglow_0350.mat,imglow_0350.png,6.668118027012961,333.3142
low_mat/imglow_0351.mat,imglow_0351.png,10.358408040836595,329.525
low_mat/imglow_0352.mat,imglow_0352.png,8.562838224836351,331.5244
low_mat/imglow_0353.mat,imglow_0353.png,8.562838224836351,333.2627
low_mat/imglow_0354.mat,imglow_0354.png,12.253128238659976,331.4631
low_mat/imglow_0355.mat,imglow_0355.png,64.3610289161847,328.2377
low_mat/imglow_0356.mat,imglow_0356.png,66.25574911400808,331.1475
low_mat/imglow_0357.mat,imglow_0357.png,66.25574911400808,340.5534
low_mat/imglow_0358.mat,imglow_0358.png,68.05131893000832,336.8855
low_mat/imglow_0359.mat,imglow_0359.png,66.25574911400808,338.0556
low_mat/imglow_0360.mat,imglow_0360.png,68.05131893000832,332.8972
low_mat/imglow_0361.mat,imglow_0361.png,66.25574911400808,337.6519
low_mat/imglow_0362.mat,imglow_0362.png,55.89734107317149,335.0574
low_mat/imglow_0363.mat,imglow_0363.png,54.64332516485421,333.9856
low_mat/imglow_0364.mat,imglow_0364.png,49.77077695384149,329.097
low_mat/imglow_0365.mat,imglow_0365.png,57.07959927036057,329.863
low_mat/imglow_0366.mat,imglow_0366.png,57.07959927036057,332.4432
low_mat/imglow_0367.mat,imglow_0367.png,57.07959927036057,329.5114
low_mat/imglow_0368.mat,imglow_0368.png,60.7698892841842,336.4369
low_mat/imglow_0369.mat,imglow_0369.png,48.5885187566524,331.4859
low_mat/imglow_0370.mat,imglow_0370.png,41.30708911082828,334.5509
low_mat/imglow_0371.mat,imglow_0371.png,40.15222358433415,333.8454
low_mat/imglow_0372.mat,imglow_0372.png,38.3566537683339,334.6441
low_mat/imglow_0373.mat,imglow_0373.png,38.3566537683339,327.4133
low_mat/imglow_0374.mat,imglow_0374.png,30.976073740686648,331.4622
low_mat/imglow_0375.mat,imglow_0375.png,45.02477179534687,336.1156
low_mat/imglow_0376.mat,imglow_0376.png,29.252261635814584,329.993
low_mat/imglow_0377.mat,imglow_0377.png,23.1256975164846,332.7508
low_mat/imglow_0378.mat,imglow_0378.png,15.74511748883733,327.6512
low_mat/imglow_0379.mat,imglow_0379.png,23.1256975164846,332.4892
low_mat/imglow_0380.mat,imglow_0380.png,14.49110158052006,334.0294
low_mat/imglow_0381.mat,imglow_0381.png,23.05393980535641,328.9201
low_mat/imglow_0382.mat,imglow_0382.png,17.56807997553253,328.2515
low_mat/imglow_0383.mat,imglow_0383.png,77.32661915547897,335.043
low_mat/imglow_0384.mat,imglow_0384.png,77.32661915547897,335.1904
low_mat/imglow_0385.mat,imglow_0385.png,69.94603912783171,336.352
low_mat/imglow_0386.mat,imglow_0386.png,73.63632914165532,328.3583
low_mat/imglow_0387.mat,imglow_0387.png,77.32661915547897,328.024
low_mat/imglow_0388.mat,imglow_0388.png,69.94603912783171,331.4106
low_mat/imglow_0389.mat,imglow_0389.png,73.63632914165532,333.7912
low_mat/imglow_0390.mat,imglow_0390.png,62.56545910018444,329.6518
low_mat/imglow_0391.mat,imglow_0391.png,58.87516908636082,337.0538
low_mat/imglow_0392.mat,imglow_0392.png,62.56545910018444,323.1714
low_mat/imglow_0393.mat,imglow_0393.png,66.25574911400808,332.1358
low_mat/imglow_0394.mat,imglow_0394.png,69.94603912783171,331.732
low_mat/imglow_0395.mat,imglow_0395.png,59.58763108699512,335.1327
low_mat/imglow_0396.mat,imglow_0396.png,55.89734107317149,327.6916
low_mat/imglow_0397.mat,imglow_0397.png,52.20705105934785,332.8897
low_mat/imglow_0398.mat,imglow_0398.png,52.946905730677095,329.1278
low_mat/imglow_0399.mat,imglow_0399.png,55.38317983618346,332.6316
low_mat/imglow_0400.mat,imglow_0400.png,56.5380453626776,327.6408
low_mat/imglow_0401.mat,imglow_0401.png,41.30708911082828,327.9082
low_mat/imglow_0402.mat,imglow_0402.png,35.92037966282754,328.2269
low_mat/imglow_0403.mat,imglow_0403.png,39.511519294828034,328.0186
low_mat/imglow_0404.mat,imglow_0404.png,32.230089649003915,333.8983
low_mat/imglow_0405.mat,imglow_0405.png,32.230089649003915,327.4431
low_mat/imglow_0406.mat,imglow_0406.png,32.230089649003915,325.5571
low_mat/imglow_0407.mat,imglow_0407.png,82.81247898530285,326.3755
low_mat/imglow_0408.mat,imglow_0408.png,79.12218897147922,332.1317
low_mat/imglow_0409.mat,imglow_0409.png,75.53104933947873,326.146
low_mat/imglow_0410.mat,imglow_0410.png,75.53104933947873,332.3757
low_mat/imglow_0411.mat,imglow_0411.png,75.53104933947873,328.0675
low_mat/imglow_0412.mat,imglow_0412.png,75.53104933947873,333.3292
low_mat/imglow_0413.mat,imglow_0413.png,75.53104933947873,331.7218
low_mat/imglow_0414.mat,imglow_0414.png,71.84075932565509,327.1836
low_mat/imglow_0415.mat,imglow_0415.png,75.53104933947873,329.6622
low_mat/imglow_0416.mat,imglow_0416.png,71.84075932565509,333.7562
low_mat/imglow_0417.mat,imglow_0417.png,60.32748575832437,325.9916
low_mat/imglow_0418.mat,imglow_0418.png,57.277900034006855,334.8445
low_mat/imglow_0419.mat,imglow_0419.png,56.73634612632388,335.0786
low_mat/imglow_0420.mat,imglow_0420.png,50.60978200699389,331.1675
low_mat/imglow_0421.mat,imglow_0421.png,50.60978200699389,335.8997
low_mat/imglow_0422.mat,imglow_0422.png,39.61066967665117,335.5923
low_mat/imglow_0423.mat,imglow_0423.png,39.61066967665117,328.3163
low_mat/imglow_0424.mat,imglow_0424.png,35.92037966282754,327.3237
low_mat/imglow_0425.mat,imglow_0425.png,37.81509986065093,330.531
low_mat/imglow_0426.mat,imglow_0426.png,28.63895001700343,330.5914
low_mat/imglow_0427.mat,imglow_0427.png,25.66112200381409,328.1759
low_mat/imglow_0428.mat,imglow_0428.png,25.66112200381409,332.7078
low_mat/imglow_0429.mat,imglow_0429.png,22.61153627949657,332.8746
low_mat/imglow_0430.mat,imglow_0430.png,18.921246265672934,334.3159
low_mat/imglow_0431.mat,imglow_0431.png,16.48497216016658,330.3919
low_mat/imglow_0432.mat,imglow_0432.png,11.612423949153865,330.3575
low_mat/imglow_0433.mat,imglow_0433.png,9.816854133153615,331.3827
low_mat/imglow_0434.mat,imglow_0434.png,7.380580027647257,334.2506
low_mat/imglow_0435.mat,imglow_0435.png,0.0,332.3139
low_mat/imglow_0436.mat,imglow_0436.png,3.690290013823634,328.4726
low_mat/imglow_0437.mat,imglow_0437.png,60.7698892841842,346.0027
low_mat/imglow_0438.mat,imglow_0438.png,75.53104933947873,331.6253
low_mat/imglow_0439.mat,imglow_0439.png,64.46017929800783,332.7281
low_mat/imglow_0440.mat,imglow_0440.png,74.27703343116144,332.2435
low_mat/imglow_0441.mat,imglow_0441.png,74.27703343116144,333.9917
low_mat/imglow_0442.mat,imglow_0442.png,70.58674341733783,330.6934
low_mat/imglow_0443.mat,imglow_0443.png,72.48146361516119,336.7338
low_mat/imglow_0444.mat,imglow_0444.png,71.84075932565509,327.1708
low_mat/imglow_0445.mat,imglow_0445.png,66.35489949583122,336.4824
low_mat/imglow_0446.mat,imglow_0446.png,66.35489949583122,329.2657
low_mat/imglow_0447.mat,imglow_0447.png,70.04518950965485,331.8259
low_mat/imglow_0448.mat,imglow_0448.png,65.10088358751396,326.4478
low_mat/imglow_0449.mat,imglow_0449.png,68.2496196936546,323.1954
low_mat/imglow_0450.mat,imglow_0450.png,64.55932967983097,334.0106
low_mat/imglow_0451.mat,imglow_0451.png,60.96819004783048,332.1923
low_mat/imglow_0452.mat,imglow_0452.png,62.66460948200759,324.6962
low_mat/imglow_0453.mat,imglow_0453.png,60.96819004783048,330.3455
low_mat/imglow_0454.mat,imglow_0454.png,62.76375986383073,328.5416
low_mat/imglow_0455.mat,imglow_0455.png,57.17874965218372,332.3356
low_mat/imglow_0456.mat,imglow_0456.png,57.17874965218372,335.6326
low_mat/imglow_0457.mat,imglow_0457.png,55.38317983618346,335.1691
low_mat/imglow_0458.mat,imglow_0458.png,53.58761002018322,330.4259
low_mat/imglow_0459.mat,imglow_0459.png,60.96819004783048,338.786
low_mat/imglow_0460.mat,imglow_0460.png,53.58761002018322,337.0021
low_mat/imglow_0461.mat,imglow_0461.png,59.17262023183024,334.8403
low_mat/imglow_0462.mat,imglow_0462.png,51.792040204182975,337.0437
low_mat/imglow_0463.mat,imglow_0463.png,55.48233021800661,332.1137
low_mat/imglow_0464.mat,imglow_0464.png,55.48233021800661,330.3608
low_mat/imglow_0465.mat,imglow_0465.png,51.792040204182975,327.2492
low_mat/imglow_0466.mat,imglow_0466.png,51.792040204182975,332.4489
low_mat/imglow_0467.mat,imglow_0467.png,51.792040204182975,333.8846
low_mat/imglow_0468.mat,imglow_0468.png,51.792040204182975,332.3445
low_mat/imglow_0469.mat,imglow_0469.png,55.48233021800661,333.4305
low_mat/imglow_0470.mat,imglow_0470.png,51.792040204182975,330.4595
low_mat/imglow_0471.mat,imglow_0471.png,49.99647038818273,327.1338
low_mat/imglow_0472.mat,imglow_0472.png,51.89119058600611,328.3648
low_mat/imglow_0473.mat,imglow_0473.png,43.32835236116976,335.8071
low_mat/imglow_0474.mat,imglow_0474.png,43.32835236116976,331.7313
low_mat/imglow_0475.mat,imglow_0475.png,45.76462646667612,331.7761
low_mat/imglow_0476.mat,imglow_0476.png,40.8920782556634,333.7393
low_mat/imglow_0477.mat,imglow_0477.png,41.53278254516952,330.7856
low_mat/imglow_0478.mat,imglow_0478.png,41.53278254516952,333.2845
low_mat/imglow_0479.mat,imglow_0479.png,43.96905665067587,332.1564
low_mat/imglow_0480.mat,imglow_0480.png,43.96905665067587,335.2431
low_mat/imglow_0481.mat,imglow_0481.png,42.17348683467562,331.3728
low_mat/imglow_0482.mat,imglow_0482.png,44.60976094018199,335.2777
low_mat/imglow_0483.mat,imglow_0483.png,39.73721272916927,329.8005
low_mat/imglow_0484.mat,imglow_0484.png,39.73721272916927,332.6566
low_mat/imglow_0485.mat,imglow_0485.png,42.17348683467562,323.8622
low_mat/imglow_0486.mat,imglow_0486.png,39.73721272916927,327.4589
low_mat/imglow_0487.mat,imglow_0487.png,42.81419112418174,331.5064
low_mat/imglow_0488.mat,imglow_0488.png,46.40533075618224,332.261
low_mat/imglow_0489.mat,imglow_0489.png,37.94164291316903,327.7722
low_mat/imglow_0490.mat,imglow_0490.png,40.37791701867538,321.11
low_mat/imglow_0491.mat,imglow_0491.png,30.632820596649943,322.868
low_mat/imglow_0492.mat,imglow_0492.png,30.632820596649943,329.2307
low_mat/imglow_0493.mat,imglow_0493.png,30.632820596649943,333.6403
low_mat/imglow_0494.mat,imglow_0494.png,30.632820596649943,333.0705
low_mat/imglow_0495.mat,imglow_0495.png,30.632820596649943,330.3233
low_mat/imglow_0496.mat,imglow_0496.png,26.942530582826315,331.1391
low_mat/imglow_0497.mat,imglow_0497.png,23.252240569002687,331.8212
low_mat/imglow_0498.mat,imglow_0498.png,26.942530582826315,335.9554
low_mat/imglow_0499.mat,imglow_0499.png,30.632820596649943,332.9046
low_mat/imglow_0500.mat,imglow_0500.png,30.632820596649943,328.2849
low_mat/imglow_0501.mat,imglow_0501.png,30.632820596649943,326.6617
low_mat/imglow_0502.mat,imglow_0502.png,30.632820596649943,327.3227
low_mat/imglow_0503.mat,imglow_0503.png,30.632820596649943,328.3363
low_mat/imglow_0504.mat,imglow_0504.png,30.632820596649943,326.6993
low_mat/imglow_0505.mat,imglow_0505.png,30.632820596649943,331.677
low_mat/imglow_0506.mat,imglow_0506.png,30.632820596649943,333.0462
low_mat/imglow_0507.mat,imglow_0507.png,30.632820596649943,331.3461
low_mat/imglow_0508.mat,imglow_0508.png,30.632820596649943,329.5062
low_mat/imglow_0509.mat,imglow_0509.png,77.22746877365581,335.9287
low_mat/imglow_0510.mat,imglow_0510.png,80.91775878747947,329.062
low_mat/imglow_0511.mat,imglow_0511.png,79.12218897147922,328.1384
low_mat/imglow_0512.mat,imglow_0512.png,82.81247898530285,323.2219
low_mat/imglow_0513.mat,imglow_0513.png,79.12218897147922,328.4091
low_mat/imglow_0514.mat,imglow_0514.png,79.12218897147922,327.3172
low_mat/imglow_0515.mat,imglow_0515.png,77.32661915547897,330.2892
low_mat/imglow_0516.mat,imglow_0516.png,79.12218897147922,331.8372
low_mat/imglow_0517.mat,imglow_0517.png,73.63632914165532,334.5292
low_mat/imglow_0518.mat,imglow_0518.png,77.32661915547897,334.1097
low_mat/imglow_0519.mat,imglow_0519.png,73.63632914165532,333.1556
low_mat/imglow_0520.mat,imglow_0520.png,66.25574911400808,329.2958
low_mat/imglow_0521.mat,imglow_0521.png,73.63632914165532,336.1903
low_mat/imglow_0522.mat,imglow_0522.png,73.63632914165532,323.1586
low_mat/imglow_0523.mat,imglow_0523.png,69.94603912783171,326.6248
low_mat/imglow_0524.mat,imglow_0524.png,64.46017929800783,332.2157
low_mat/imglow_0525.mat,imglow_0525.png,65.7141952063251,335.556
low_mat/imglow_0526.mat,imglow_0526.png,65.7141952063251,334.503
low_mat/imglow_0527.mat,imglow_0527.png,69.40448522014873,330.6462
low_mat/imglow_0528.mat,imglow_0528.png,69.40448522014873,335.0649
low_mat/imglow_0529.mat,imglow_0529.png,64.46017929800783,334.4186
low_mat/imglow_0530.mat,imglow_0530.png,59.58763108699512,330.4699
low_mat/imglow_0531.mat,imglow_0531.png,65.7141952063251,328.4791
low_mat/imglow_0532.mat,imglow_0532.png,58.97431946818396,333.8982
low_mat/imglow_0533.mat,imglow_0533.png,60.86903966600735,330.0168
low_mat/imglow_0534.mat,imglow_0534.png,58.43276556050099,333.9281
low_mat/imglow_0535.mat,imglow_0535.png,52.30620144117098,340.2224
low_mat/imglow_0536.mat,imglow_0536.png,57.891211652818015,326.7295
low_mat/imglow_0537.mat,imglow_0537.png,55.99649145499463,335.438
low_mat/imglow_0538.mat,imglow_0538.png,54.20092163899438,332.1135
low_mat/imglow_0539.mat,imglow_0539.png,46.79294894065215,329.4991
low_mat/imglow_0540.mat,imglow_0540.png,43.20180930865167,332.1489
low_mat/imglow_0541.mat,imglow_0541.png,45.09652950647506,335.098
low_mat/imglow_0542.mat,imglow_0542.png,41.40623949265142,329.5229
low_mat/imglow_0543.mat,imglow_0543.png,39.61066967665117,330.4114
low_mat/imglow_0544.mat,imglow_0544.png,39.61066967665117,329.7999
low_mat/imglow_0545.mat,imglow_0545.png,35.92037966282754,335.3597
low_mat/imglow_0546.mat,imglow_0546.png,39.61066967665117,329.7616
low_mat/imglow_0547.mat,imglow_0547.png,41.40623949265142,328.4017
low_mat/imglow_0548.mat,imglow_0548.png,39.61066967665117,335.6219
low_mat/imglow_0549.mat,imglow_0549.png,39.61066967665117,326.7311
low_mat/imglow_0550.mat,imglow_0550.png,35.92037966282754,332.6062
low_mat/imglow_0551.mat,imglow_0551.png,37.174395571144814,328.4132
low_mat/imglow_0552.mat,imglow_0552.png,39.61066967665117,329.9654
low_mat/imglow_0553.mat,imglow_0553.png,37.174395571144814,327.2012
low_mat/imglow_0554.mat,imglow_0554.png,31.04783145181483,329.426
low_mat/imglow_0555.mat,imglow_0555.png,27.45669181981433,328.6897
low_mat/imglow_0556.mat,imglow_0556.png,29.252261635814584,331.2682
low_mat/imglow_0557.mat,imglow_0557.png,25.66112200381409,329.9453
low_mat/imglow_0558.mat,imglow_0558.png,20.78857379280137,326.0118
low_mat/imglow_0559.mat,imglow_0559.png,23.83815951711889,332.4109
low_mat/imglow_0560.mat,imglow_0560.png,8.535445554141386,325.0211
low_mat/imglow_0561.mat,imglow_0561.png,6.739875738141144,334.9517
low_mat/imglow_0562.mat,imglow_0562.png,9.176149843647504,331.318
low_mat/imglow_0563.mat,imglow_0563.png,8.634595935964528,330.0989
low_mat/imglow_0564.mat,imglow_0564.png,8.634595935964528,334.6678
low_mat/imglow_0565.mat,imglow_0565.png,1.254015908317272,328.3108
low_mat/imglow_0566.mat,imglow_0566.png,4.9443059221409005,327.806
low_mat/imglow_0567.mat,imglow_0567.png,8.634595935964528,329.8378
low_mat/imglow_0568.mat,imglow_0568.png,2.5080318166345386,327.2876
low_mat/imglow_0569.mat,imglow_0569.png,68.15046931183147,333.6107
low_mat/imglow_0570.mat,imglow_0570.png,75.53104933947873,327.1035
low_mat/imglow_0571.mat,imglow_0571.png,71.84075932565509,331.6004
low_mat/imglow_0572.mat,imglow_0572.png,71.84075932565509,331.1302
low_mat/imglow_0573.mat,imglow_0573.png,68.15046931183147,331.843
low_mat/imglow_0574.mat,imglow_0574.png,64.46017929800783,331.8612
low_mat/imglow_0575.mat,imglow_0575.png,68.15046931183147,337.0582
low_mat/imglow_0576.mat,imglow_0576.png,68.15046931183147,331.3443
low_mat/imglow_0577.mat,imglow_0577.png,58.33361517867784,322.4905
low_mat/imglow_0578.mat,imglow_0578.png,58.33361517867784,332.1443
low_mat/imglow_0579.mat,imglow_0579.png,60.7698892841842,332.1457
low_mat/imglow_0580.mat,imglow_0580.png,60.7698892841842,328.4571
low_mat/imglow_0581.mat,imglow_0581.png,58.33361517867784,331.0941
low_mat/imglow_0582.mat,imglow_0582.png,57.17874965218372,331.9239
low_mat/imglow_0583.mat,imglow_0583.png,55.38317983618346,330.5615
low_mat/imglow_0584.mat,imglow_0584.png,56.63719574450074,325.7944
low_mat/imglow_0585.mat,imglow_0585.png,43.84251359815779,328.0559
low_mat/imglow_0586.mat,imglow_0586.png,41.40623949265142,328.3768
low_mat/imglow_0587.mat,imglow_0587.png,41.40623949265142,329.6913
low_mat/imglow_0588.mat,imglow_0588.png,42.04694378215754,335.7562
low_mat/imglow_0589.mat,imglow_0589.png,44.48321788766389,331.9395
low_mat/imglow_0590.mat,imglow_0590.png,35.92037966282754,329.2802
low_mat/imglow_0591.mat,imglow_0591.png,38.3566537683339,328.8396
low_mat/imglow_0592.mat,imglow_0592.png,40.79292787384026,332.6545
low_mat/imglow_0593.mat,imglow_0593.png,33.58325593914433,329.4927
low_mat/imglow_0594.mat,imglow_0594.png,17.098283778977745,329.3085
low_mat/imglow_0595.mat,imglow_0595.png,26.91513791213136,330.2001
low_mat/imglow_0596.mat,imglow_0596.png,29.252261635814584,326.58
low_mat/imglow_0597.mat,imglow_0597.png,28.196546491143582,328.7489
low_mat/imglow_0598.mat,imglow_0598.png,22.61153627949657,335.735
low_mat/imglow_0599.mat,imglow_0599.png,22.069982371813595,337.1721
low_mat/imglow_0600.mat,imglow_0600.png,20.815966463496324,332.5979
low_mat/imglow_0601.mat,imglow_0601.png,68.69202321951444,333.3166
low_mat/imglow_0602.mat,imglow_0602.png,74.81858733884444,331.1116
low_mat/imglow_0603.mat,imglow_0603.png,71.1282973250208,333.2024
low_mat/imglow_0604.mat,imglow_0604.png,74.81858733884444,325.7917
low_mat/imglow_0605.mat,imglow_0605.png,74.27703343116144,328.8608
low_mat/imglow_0606.mat,imglow_0606.png,64.46017929800783,328.3849
low_mat/imglow_0607.mat,imglow_0607.png,62.66460948200759,333.8521
low_mat/imglow_0608.mat,imglow_0608.png,55.38317983618346,332.3557
low_mat/imglow_0609.mat,imglow_0609.png,55.38317983618346,331.5761
low_mat/imglow_0610.mat,imglow_0610.png,64.55932967983097,336.2911
low_mat/imglow_0611.mat,imglow_0611.png,55.38317983618346,333.603
low_mat/imglow_0612.mat,imglow_0612.png,55.38317983618346,330.9078
low_mat/imglow_0613.mat,imglow_0613.png,53.58761002018322,328.1916
low_mat/imglow_0614.mat,imglow_0614.png,53.58761002018322,324.6047
low_mat/imglow_0615.mat,imglow_0615.png,51.792040204182975,326.5389
low_mat/imglow_0616.mat,imglow_0616.png,37.81509986065093,327.9671
low_mat/imglow_0617.mat,imglow_0617.png,34.223960228650434,329.2634
low_mat/imglow_0618.mat,imglow_0618.png,30.5336702148268,327.4768
low_mat/imglow_0619.mat,imglow_0619.png,28.73810039882656,324.2244
low_mat/imglow_0620.mat,imglow_0620.png,28.73810039882656,329.9851
low_mat/imglow_0621.mat,imglow_0621.png,84.50889841947995,330.9114
low_mat/imglow_0622.mat,imglow_0622.png,80.81860840565632,334.2654
low_mat/imglow_0623.mat,imglow_0623.png,84.50889841947995,332.1253
low_mat/imglow_0624.mat,imglow_0624.png,77.12831839183269,332.6107
low_mat/imglow_0625.mat,imglow_0625.png,75.33274857583245,329.37
low_mat/imglow_0626.mat,imglow_0626.png,79.02303858965607,333.7807
low_mat/imglow_0627.mat,imglow_0627.png,82.7133286034797,328.2564
low_mat/imglow_0628.mat,imglow_0628.png,83.35403289298581,330.3811
low_mat/imglow_0629.mat,imglow_0629.png,85.14960270898605,338.4498
low_mat/imglow_0630.mat,imglow_0630.png,75.43189895765558,330.7297
low_mat/imglow_0631.mat,imglow_0631.png,69.84688874600857,333.4444
low_mat/imglow_0632.mat,imglow_0632.png,66.15659873218493,333.6094
low_mat/imglow_0633.mat,imglow_0633.png,66.25574911400808,332.208
low_mat/imglow_0634.mat,imglow_0634.png,57.07959927036057,329.5776
low_mat/imglow_0635.mat,imglow_0635.png,62.56545910018444,330.7476
low_mat/imglow_0636.mat,imglow_0636.png,60.7698892841842,327.2306
low_mat/imglow_0637.mat,imglow_0637.png,62.56545910018444,335.4213
low_mat/imglow_0638.mat,imglow_0638.png,60.7698892841842,334.7913
low_mat/imglow_0639.mat,imglow_0639.png,60.7698892841842,332.4771
low_mat/imglow_0640.mat,imglow_0640.png,60.7698892841842,333.1482
low_mat/imglow_0641.mat,imglow_0641.png,58.33361517867784,329.2008
low_mat/imglow_0642.mat,imglow_0642.png,55.89734107317149,330.7182
low_mat/imglow_0643.mat,imglow_0643.png,58.33361517867784,336.1859
low_mat/imglow_0644.mat,imglow_0644.png,52.20705105934785,334.6499
low_mat/imglow_0645.mat,imglow_0645.png,57.07959927036057,334.6811
low_mat/imglow_0646.mat,imglow_0646.png,54.64332516485421,336.0315
low_mat/imglow_0647.mat,imglow_0647.png,58.33361517867784,330.5707
low_mat/imglow_0648.mat,imglow_0648.png,55.89734107317149,327.997
low_mat/imglow_0649.mat,imglow_0649.png,55.89734107317149,332.4817
low_mat/imglow_0650.mat,imglow_0650.png,56.5380453626776,324.938
low_mat/imglow_0651.mat,imglow_0651.png,51.02479286215876,336.2574
low_mat/imglow_0652.mat,imglow_0652.png,48.5885187566524,329.2814
low_mat/imglow_0653.mat,imglow_0653.png,39.511519294828034,330.344
low_mat/imglow_0654.mat,imglow_0654.png,43.74336321633464,332.5954
low_mat/imglow_0655.mat,imglow_0655.png,40.15222358433415,340.2585
low_mat/imglow_0656.mat,imglow_0656.png,37.71594947882779,330.8351
low_mat/imglow_0657.mat,imglow_0657.png,39.511519294828034,329.9484
low_mat/imglow_0658.mat,imglow_0658.png,43.84251359815779,330.6787
low_mat/imglow_0659.mat,imglow_0659.png,38.3566537683339,332.167
low_mat/imglow_0660.mat,imglow_0660.png,43.20180930865167,331.6094
low_mat/imglow_0661.mat,imglow_0661.png,40.765535203145305,330.0471
low_mat/imglow_0662.mat,imglow_0662.png,39.511519294828034,333.6474
low_mat/imglow_0663.mat,imglow_0663.png,33.48410555732118,330.4088
low_mat/imglow_0664.mat,imglow_0664.png,26.10352552967392,326.4877
low_mat/imglow_0665.mat,imglow_0665.png,29.793815543497555,333.9086
low_mat/imglow_0666.mat,imglow_0666.png,32.230089649003915,333.4897
low_mat/imglow_0667.mat,imglow_0667.png,26.10352552967392,330.035
low_mat/imglow_0668.mat,imglow_0668.png,37.174395571144814,329.8505
low_mat/imglow_0669.mat,imglow_0669.png,33.48410555732118,334.7942
low_mat/imglow_0670.mat,imglow_0670.png,32.230089649003915,331.9844
low_mat/imglow_0671.mat,imglow_0671.png,20.68942341097824,331.2374
low_mat/imglow_0672.mat,imglow_0672.png,16.457579489471627,327.927
low_mat/imglow_0673.mat,imglow_0673.png,10.872569277824612,331.6264
low_mat/imglow_0674.mat,imglow_0674.png,15.203563581154354,323.4251
low_mat/imglow_0675.mat,imglow_0675.png,9.076999461824377,335.5979
low_mat/imglow_0676.mat,imglow_0676.png,7.28142964582412,326.0147
low_mat/imglow_0677.mat,imglow_0677.png,7.28142964582412,332.893
low_mat/imglow_0678.mat,imglow_0678.png,7.922133935330239,327.5614
low_mat/imglow_0679.mat,imglow_0679.png,7.922133935330239,329.3142
low_mat/imglow_0680.mat,imglow_0680.png,13.507144146977254,327.8817
low_mat/imglow_0681.mat,imglow_0681.png,65.0017332056908,332.5577
low_mat/imglow_0682.mat,imglow_0682.png,62.56545910018444,333.7259
low_mat/imglow_0683.mat,imglow_0683.png,60.7698892841842,333.1694
low_mat/imglow_0684.mat,imglow_0684.png,64.46017929800783,333.2628
low_mat/imglow_0685.mat,imglow_0685.png,60.7698892841842,335.1461
low_mat/imglow_0686.mat,imglow_0686.png,60.7698892841842,331.4908
low_mat/imglow_0687.mat,imglow_0687.png,58.97431946818396,328.5927
low_mat/imglow_0688.mat,imglow_0688.png,58.97431946818396,329.2364
low_mat/imglow_0689.mat,imglow_0689.png,55.38317983618346,329.3056
low_mat/imglow_0690.mat,imglow_0690.png,55.38317983618346,330.8309
low_mat/imglow_0691.mat,imglow_0691.png,45.02477179534687,327.8794
low_mat/imglow_0692.mat,imglow_0692.png,42.04694378215754,334.1631
low_mat/imglow_0693.mat,imglow_0693.png,46.919491993170254,334.4621
low_mat/imglow_0694.mat,imglow_0694.png,44.48321788766389,331.0297
low_mat/imglow_0695.mat,imglow_0695.png,51.792040204182975,334.4905
low_mat/imglow_0696.mat,imglow_0696.png,28.63895001700343,330.7899
low_mat/imglow_0697.mat,imglow_0697.png,23.86555218781384,332.9849
low_mat/imglow_0698.mat,imglow_0698.png,26.942530582826315,331.8609
low_mat/imglow_0699.mat,imglow_0699.png,19.56195055517905,330.1497
low_mat/imglow_0700.mat,imglow_0700.png,19.56195055517905,330.6362
