Index,Image_Name,Subjective_Score,SSIM_Score,NIQE_Score
0,low_mat/imglow_0001.mat,69.94603912783171,75.78782909627553,44.13565811540513
1,low_mat/imglow_0002.mat,69.94603912783171,80.02599148044295,43.761315682077715
2,low_mat/imglow_0003.mat,69.94603912783171,73.18696573295053,46.42311936575604
3,low_mat/imglow_0004.mat,69.94603912783171,73.30265424639758,63.41640352571669
4,low_mat/imglow_0005.mat,66.25574911400808,69.54103232842648,63.29570675103846
5,low_mat/imglow_0006.mat,60.12918499467809,67.35330195099488,68.04264181789914
6,low_mat/imglow_0007.mat,67.50976502232534,72.46293411512774,45.887326411011074
7,low_mat/imglow_0008.mat,58.33361517867784,65.24438265806305,44.52070111292014
8,low_mat/imglow_0009.mat,60.7698892841842,66.48729599422475,56.03434047118969
9,low_mat/imglow_0010.mat,57.17874965218372,61.0473025096206,71.314493408205
10,low_mat/imglow_0011.mat,44.99737912465192,58.04888176628613,67.62695381905895
11,low_mat/imglow_0012.mat,43.20180930865167,61.55093422069649,63.82315889648329
12,low_mat/imglow_0013.mat,41.40623949265142,55.42674419534153,56.032412448784505
13,low_mat/imglow_0014.mat,43.84251359815779,55.78753279186712,69.05869453800729
14,low_mat/imglow_0015.mat,41.40623949265142,53.741880817842805,55.990925371948435
15,low_mat/imglow_0016.mat,19.40801483196601,48.07035515531172,89.90417466012985
16,low_mat/imglow_0017.mat,13.281450712636014,49.141694853320836,81.86880545321085
17,low_mat/imglow_0018.mat,10.872569277824612,49.54916652816045,80.14588811705805
18,low_mat/imglow_0019.mat,18.253149305471872,48.47824814417556,82.04502707125687
19,low_mat/imglow_0020.mat,18.253149305471872,49.709241906410604,96.23797989125944
20,low_mat/imglow_0021.mat,88.64159195916342,61.80685395237013,43.62771614981673
21,low_mat/imglow_0022.mat,84.85215156351667,62.795691862485455,44.641237396909254
22,low_mat/imglow_0023.mat,94.1274517889873,67.42575881320164,43.466222156421445
23,low_mat/imglow_0024.mat,94.66900569667027,71.77008783941896,44.461914466998024
24,low_mat/imglow_0025.mat,89.1831458668464,67.32112225669741,44.626862712346025
25,low_mat/imglow_0026.mat,99.0,55.98516867207269,74.18896754999693
26,low_mat/imglow_0027.mat,96.56372589449367,62.87247393729085,33.320382312677076
27,low_mat/imglow_0028.mat,89.1831458668464,57.75510659730537,43.67121132557712
28,low_mat/imglow_0029.mat,98.45844609231705,59.05144327887148,39.03949308119803
29,low_mat/imglow_0030.mat,91.07786606466976,59.80765099689787,63.48607290935276
30,low_mat/imglow_0031.mat,89.89560786748068,62.571994150997995,36.13929179899554
31,low_mat/imglow_0032.mat,86.20531785365705,63.34285330173594,36.178908626317636
32,low_mat/imglow_0033.mat,84.40974803765681,67.68663561907385,28.30181583005037
33,low_mat/imglow_0034.mat,84.40974803765681,65.76256181585018,45.34764365485468
34,low_mat/imglow_0035.mat,82.61417822165656,66.2481009102431,39.641099775952746
35,low_mat/imglow_0036.mat,86.3044682354802,69.77613661638883,38.60979966994096
36,low_mat/imglow_0037.mat,82.61417822165656,66.34226069547233,38.96878890612402
37,low_mat/imglow_0038.mat,82.61417822165656,64.51734448146931,53.532565856894486
38,low_mat/imglow_0039.mat,84.50889841947995,67.24549220896125,58.019522966741576
39,low_mat/imglow_0040.mat,84.50889841947995,61.7531609122736,46.70383653008019
40,low_mat/imglow_0041.mat,80.81860840565632,36.96982109431062,49.78397047940875
41,low_mat/imglow_0042.mat,71.54330818018568,40.212797870784414,67.7442231364562
42,low_mat/imglow_0043.mat,80.81860840565632,43.90886531810036,54.55767192955175
43,low_mat/imglow_0044.mat,75.87430248351542,48.18944377919124,55.11944869019853
44,low_mat/imglow_0045.mat,73.43802837800905,44.395976446358326,48.089977832986314
45,low_mat/imglow_0046.mat,79.56459249733905,30.91519916985304,53.78134402947018
46,low_mat/imglow_0047.mat,84.50889841947995,40.763345418090374,41.8764349614761
47,low_mat/imglow_0048.mat,75.97345286533857,35.08654795993563,60.75732479035258
48,low_mat/imglow_0049.mat,83.35403289298581,35.924067774855416,45.70457462439698
49,low_mat/imglow_0050.mat,79.02303858965607,35.338656879713284,39.93912779795376
50,low_mat/imglow_0051.mat,69.94603912783171,39.43494145507818,42.761620268977566
51,low_mat/imglow_0052.mat,73.63632914165532,38.817396657411976,52.109474387761026
52,low_mat/imglow_0053.mat,68.15046931183147,44.83575979478648,47.204275525643155
53,low_mat/imglow_0054.mat,60.7698892841842,42.49483791668646,36.267131326371015
54,low_mat/imglow_0055.mat,64.46017929800783,42.9151907010929,55.023575258494475
55,low_mat/imglow_0056.mat,64.46017929800783,48.357947374042595,27.710260974759617
56,low_mat/imglow_0057.mat,64.46017929800783,42.31515891172106,45.36255022439659
57,low_mat/imglow_0058.mat,68.15046931183147,39.61996345792365,48.29922768682766
58,low_mat/imglow_0059.mat,64.46017929800783,42.31984238951391,56.651858218959134
59,low_mat/imglow_0060.mat,60.7698892841842,37.70837274347795,36.83099064516807
60,low_mat/imglow_0061.mat,60.7698892841842,52.63166554981807,61.97034404189378
61,low_mat/imglow_0062.mat,60.7698892841842,52.106340345884085,47.68257759847363
62,low_mat/imglow_0063.mat,60.7698892841842,57.72700842880572,51.68629604310405
63,low_mat/imglow_0064.mat,60.7698892841842,64.00624731869398,34.02753007407567
64,low_mat/imglow_0065.mat,60.7698892841842,57.74047926670717,60.00933716347529
65,low_mat/imglow_0066.mat,64.46017929800783,45.184995716861145,32.553682571928086
66,low_mat/imglow_0067.mat,60.7698892841842,56.07007294942743,32.88549347424848
67,low_mat/imglow_0068.mat,64.46017929800783,50.12782768190337,49.571625495416406
68,low_mat/imglow_0069.mat,58.97431946818396,51.236842406509666,43.005286948867266
69,low_mat/imglow_0070.mat,60.7698892841842,51.10942541338074,31.833591229085474
70,low_mat/imglow_0071.mat,57.17874965218372,53.654399947189106,45.83028283879053
71,low_mat/imglow_0072.mat,55.38317983618346,54.156293893346465,32.906951908207674
72,low_mat/imglow_0073.mat,55.38317983618346,59.53540340342307,47.99745273280623
73,low_mat/imglow_0074.mat,55.38317983618346,55.2953965627518,43.0971771729642
74,low_mat/imglow_0075.mat,55.38317983618346,56.46462363909863,31.398106228080742
75,low_mat/imglow_0076.mat,55.38317983618346,61.173875342189774,11.697861496619051
76,low_mat/imglow_0077.mat,53.58761002018322,57.22169129188747,22.391014847932254
77,low_mat/imglow_0078.mat,55.38317983618346,54.05822552664092,47.75818167768952
78,low_mat/imglow_0079.mat,55.38317983618346,57.23912350597495,44.0406306074152
79,low_mat/imglow_0080.mat,51.792040204182975,52.03003617240275,47.28920430448721
80,low_mat/imglow_0081.mat,45.638083414158025,27.626003621107845,42.585744455702155
81,low_mat/imglow_0082.mat,43.84251359815779,28.25593955185076,46.55619063395667
82,low_mat/imglow_0083.mat,45.638083414158025,33.21263192286529,51.042182613966226
83,low_mat/imglow_0084.mat,45.638083414158025,41.69937399836793,48.19170341533923
84,low_mat/imglow_0085.mat,42.04694378215754,35.012817701080245,47.98439661192508
85,low_mat/imglow_0086.mat,42.04694378215754,24.659212843833433,57.57922783814234
86,low_mat/imglow_0087.mat,42.04694378215754,30.098468780150746,43.27419816840363
87,low_mat/imglow_0088.mat,40.15222358433415,24.074414819644,71.5558216756458
88,low_mat/imglow_0089.mat,38.3566537683339,25.333799196293217,53.936624954144975
89,low_mat/imglow_0090.mat,42.04694378215754,26.327591683903652,45.96010302456451
90,low_mat/imglow_0091.mat,42.04694378215754,28.63251834806849,56.01662185425584
91,low_mat/imglow_0092.mat,42.04694378215754,28.3104067933096,52.545827529950884
92,low_mat/imglow_0093.mat,42.04694378215754,34.32450002245301,48.785766344086056
93,low_mat/imglow_0094.mat,42.04694378215754,30.195150690956815,41.429420738495324
94,low_mat/imglow_0095.mat,42.04694378215754,32.89396800125183,44.577693158753874
95,low_mat/imglow_0096.mat,40.25137396615729,38.85353878445157,58.191431287076405
96,low_mat/imglow_0097.mat,42.04694378215754,33.77906069200202,57.651461669355285
97,low_mat/imglow_0098.mat,42.04694378215754,30.783688781361196,44.07046079603599
98,low_mat/imglow_0099.mat,40.25137396615729,32.07149538718818,62.4807602137591
99,low_mat/imglow_0100.mat,38.45580415015704,27.41077094144322,63.81363411977509
100,low_mat/imglow_0101.mat,38.3566537683339,18.324813903953924,71.69121252330311
101,low_mat/imglow_0102.mat,38.3566537683339,19.1783562530251,65.94805713558259
102,low_mat/imglow_0103.mat,34.66636375451028,21.99046527397428,66.56998902250179
103,low_mat/imglow_0104.mat,34.66636375451028,28.729775585505312,58.559593184363465
104,low_mat/imglow_0105.mat,34.66636375451028,22.123178663956168,54.70700098080424
105,low_mat/imglow_0106.mat,30.976073740686648,13.836273861484615,68.58866200883642
106,low_mat/imglow_0107.mat,42.04694378215754,19.34609085385095,68.08841308104333
107,low_mat/imglow_0108.mat,34.66636375451028,16.504679079886742,60.477913019474784
108,low_mat/imglow_0109.mat,36.561083952333654,16.047351334086965,70.46982479346873
109,low_mat/imglow_0110.mat,34.66636375451028,17.332570335899696,60.831550997007376
110,low_mat/imglow_0111.mat,29.27965430650954,18.950952543676163,66.63625101457791
111,low_mat/imglow_0112.mat,32.96994432033316,18.480133312410054,74.64195193051157
112,low_mat/imglow_0113.mat,27.484084490509296,21.75840112913302,56.48721320011343
113,low_mat/imglow_0114.mat,27.484084490509296,20.358216891872786,71.3694972055641
114,low_mat/imglow_0115.mat,31.17437450433292,21.80169385842609,73.91630744723605
115,low_mat/imglow_0116.mat,29.378804688332675,24.930631170176103,67.55988801393404
116,low_mat/imglow_0117.mat,21.998224660685413,21.03017132332412,68.51272901981609
117,low_mat/imglow_0118.mat,25.688514674509047,20.374833998800607,75.71720671067854
118,low_mat/imglow_0119.mat,21.998224660685413,20.201735906919183,70.90922505357663
119,low_mat/imglow_0120.mat,33.06909470215631,17.625809526093253,46.021919522483174
120,low_mat/imglow_0121.mat,4.872548211012713,16.820787682139187,89.08119861031169
121,low_mat/imglow_0122.mat,8.562838224836351,19.07013856664966,79.79093696929768
122,low_mat/imglow_0123.mat,17.738988068483852,19.074208391312734,75.85423617574463
123,low_mat/imglow_0124.mat,1.1822581971890793,18.850842143942874,74.9908578569951
124,low_mat/imglow_0125.mat,4.872548211012713,20.83292602157019,86.72066637418335
125,low_mat/imglow_0126.mat,12.253128238659976,22.490651251725644,84.74822140457242
126,low_mat/imglow_0127.mat,4.872548211012713,22.050726635535728,86.11823446019343
127,low_mat/imglow_0128.mat,1.1822581971890793,21.001494815348337,76.53806855796223
128,low_mat/imglow_0129.mat,8.562838224836351,20.664057313234874,70.43383638541724
129,low_mat/imglow_0130.mat,4.872548211012713,20.022307937452307,59.26838208804996
130,low_mat/imglow_0131.mat,4.872548211012713,17.50062097329693,69.43913931215309
131,low_mat/imglow_0132.mat,4.872548211012713,19.086685152142937,67.99308465705649
132,low_mat/imglow_0133.mat,4.872548211012713,19.9154761553638,83.69168355456767
133,low_mat/imglow_0134.mat,4.872548211012713,19.481549516407384,74.0873030769549
134,low_mat/imglow_0135.mat,4.872548211012713,18.39144259986704,75.31353313024503
135,low_mat/imglow_0136.mat,8.562838224836351,16.14897804569635,89.46191706482543
136,low_mat/imglow_0137.mat,4.872548211012713,18.642758910072356,71.11690870652406
137,low_mat/imglow_0138.mat,4.872548211012713,17.69122110143277,73.07071912787234
138,low_mat/imglow_0139.mat,1.1822581971890793,18.665406209928143,79.55452508970859
139,low_mat/imglow_0140.mat,4.872548211012713,20.515854001827325,87.97733112207698
140,low_mat/imglow_0141.mat,84.31059765583367,84.09328079577983,69.55591860520563
141,low_mat/imglow_0142.mat,85.49285585302277,84.15909371741165,53.794279235799955
142,low_mat/imglow_0143.mat,81.26101193151615,86.25386396478223,48.37526192518562
143,low_mat/imglow_0144.mat,91.07786606466976,84.69648725986156,77.4532477725754
144,low_mat/imglow_0145.mat,84.9513019453398,86.83753472966731,51.26745032439071
145,low_mat/imglow_0146.mat,87.38757605084615,87.3341323570035,27.426384007895763
146,low_mat/imglow_0147.mat,76.41585639119842,87.20023543326575,45.042956551346684
147,low_mat/imglow_0148.mat,82.5424205105284,83.35464092902909,63.35695509468634
148,low_mat/imglow_0149.mat,71.54330818018568,78.81258479206885,35.76763315157226
149,low_mat/imglow_0150.mat,71.54330818018568,78.0139997674852,58.82485472318168
150,low_mat/imglow_0151.mat,69.74773836418542,79.7553606889794,57.746916010632155
151,low_mat/imglow_0152.mat,71.54330818018568,78.29138191055624,58.63156299807897
152,low_mat/imglow_0153.mat,72.1840124696918,80.16355464175534,64.43949401562064
153,low_mat/imglow_0154.mat,75.87430248351542,80.22501355000972,61.39366608577951
154,low_mat/imglow_0155.mat,72.1840124696918,80.39292564813721,36.42636417254996
155,low_mat/imglow_0156.mat,75.87430248351542,76.05513414997107,42.382219663329614
156,low_mat/imglow_0157.mat,62.438916047666346,69.41363608475663,32.58388505828285
157,low_mat/imglow_0158.mat,61.284050521172226,68.58195080939846,47.06339858290859
158,low_mat/imglow_0159.mat,57.692910889171735,69.97635898244494,67.40851376794112
159,low_mat/imglow_0160.mat,57.692910889171735,68.26840892566825,73.19094449257109
160,low_mat/imglow_0161.mat,60.12918499467809,70.48106908462535,53.4587025270172
161,low_mat/imglow_0162.mat,60.12918499467809,70.5493427521861,43.93804893173528
162,low_mat/imglow_0163.mat,60.12918499467809,70.42103481049723,49.33805083363061
163,low_mat/imglow_0164.mat,55.89734107317149,65.3279423146896,39.41275154031324
164,low_mat/imglow_0165.mat,46.79294894065215,52.54370720862717,73.79923289054237
165,low_mat/imglow_0166.mat,42.461954637322414,51.81260578672054,69.71715104597368
166,low_mat/imglow_0167.mat,35.08137460967515,52.43861992466938,63.09730129669436
167,low_mat/imglow_0168.mat,31.49023497767466,52.323706843394376,74.03287300936978
168,low_mat/imglow_0169.mat,41.30708911082828,52.32458302075233,82.50352809972364
169,low_mat/imglow_0170.mat,35.8212292810044,51.728183682939665,55.22530045325949
170,low_mat/imglow_0171.mat,40.765535203145305,52.253644138430374,61.31836772021055
171,low_mat/imglow_0172.mat,37.07524518932168,48.17843547003754,76.95810991346458
172,low_mat/imglow_0173.mat,88.19918843330358,44.756397466526955,52.58847811132179
173,low_mat/imglow_0174.mat,88.19918843330358,50.931465753345144,51.29755400583638
174,low_mat/imglow_0175.mat,82.7133286034797,53.09614678171961,44.411787854507345
175,low_mat/imglow_0176.mat,80.91775878747947,50.95170887338081,48.834598855907025
176,low_mat/imglow_0177.mat,80.91775878747947,39.88503608758382,33.43370968668238
177,low_mat/imglow_0178.mat,79.12218897147922,35.03497443393454,41.46659407924277
178,low_mat/imglow_0179.mat,82.81247898530285,40.04299108704303,51.21969538494986
179,low_mat/imglow_0180.mat,81.01690916930261,25.221302408291983,30.684718824489266
180,low_mat/imglow_0181.mat,81.01690916930261,46.98556259562927,58.08543624157032
181,low_mat/imglow_0182.mat,77.32661915547897,37.44980628265916,62.00554535103494
182,low_mat/imglow_0183.mat,73.53717875983222,21.675030300265338,52.63610045924843
183,low_mat/imglow_0184.mat,77.32661915547897,27.788457218782252,67.17978192420249
184,low_mat/imglow_0185.mat,69.94603912783171,28.78935994552314,53.796156344624464
185,low_mat/imglow_0186.mat,60.7698892841842,27.192667376816836,62.28626611196951
186,low_mat/imglow_0187.mat,62.56545910018444,15.787445754104523,61.63638943028549
187,low_mat/imglow_0188.mat,73.63632914165532,14.062562785563166,66.45370746112538
188,low_mat/imglow_0189.mat,60.7698892841842,16.272777292464994,69.3361726557796
189,low_mat/imglow_0190.mat,69.94603912783171,7.87453591427851,56.2717783071111
190,low_mat/imglow_0191.mat,73.63632914165532,21.561272990641342,56.6475760716868
191,low_mat/imglow_0192.mat,66.25574911400808,14.511570211985251,61.146323119490475
192,low_mat/imglow_0193.mat,60.7698892841842,35.18105429687609,54.02711772752258
193,low_mat/imglow_0194.mat,60.7698892841842,43.145130623181124,58.542072461598096
194,low_mat/imglow_0195.mat,60.7698892841842,43.09415528192886,42.94093574578455
195,low_mat/imglow_0196.mat,60.7698892841842,39.2163633744232,66.3528143636969
196,low_mat/imglow_0197.mat,60.7698892841842,29.721436104997917,50.83057744868742
197,low_mat/imglow_0198.mat,60.7698892841842,26.132139134847773,47.00972085397923
198,low_mat/imglow_0199.mat,60.7698892841842,28.965608709932958,66.18256956429214
199,low_mat/imglow_0200.mat,60.7698892841842,15.259562726280935,63.99786609010732
200,low_mat/imglow_0201.mat,60.7698892841842,36.08272182442602,49.79476963040504
201,low_mat/imglow_0202.mat,60.7698892841842,30.46806623387052,59.97982618299033
202,low_mat/imglow_0203.mat,51.02479286215876,12.802675634491111,68.94281531443791
203,low_mat/imglow_0204.mat,55.89734107317149,17.16749777485418,60.20858217599908
204,low_mat/imglow_0205.mat,49.77077695384149,20.52818938534479,57.57049578411537
205,low_mat/imglow_0206.mat,53.461066967665126,14.94293732580655,57.10168454708941
206,low_mat/imglow_0207.mat,58.33361517867784,8.507933574368929,79.55790221791146
207,low_mat/imglow_0208.mat,54.10177125717123,10.406645815965817,53.365993932598506
208,low_mat/imglow_0209.mat,45.53893303233488,10.122750075595603,65.96371839609854
209,low_mat/imglow_0210.mat,54.742475546677355,5.13705038990721,65.48732697435706
210,low_mat/imglow_0211.mat,52.306201441170984,15.501269612997138,61.69528198514691
211,low_mat/imglow_0212.mat,51.692889822359824,8.760902863971497,62.36884291600897
212,low_mat/imglow_0213.mat,41.30708911082828,10.09248013163163,63.856259393612994
213,low_mat/imglow_0214.mat,28.512406964485326,12.475843178090361,59.09169049916072
214,low_mat/imglow_0215.mat,33.38495517549804,12.401376405179114,77.66219173231534
215,low_mat/imglow_0216.mat,37.71594947882779,11.275129935735237,70.43936644949439
216,low_mat/imglow_0217.mat,32.230089649003915,9.558034450242795,87.34124478829322
217,low_mat/imglow_0218.mat,33.48410555732118,9.736702588607312,74.22510776891826
218,low_mat/imglow_0219.mat,31.04783145181483,11.197190852967958,72.41075499037316
219,low_mat/imglow_0220.mat,35.92037966282754,12.72477647187044,77.84913694979889
220,low_mat/imglow_0221.mat,33.48410555732118,10.968950540939538,66.59091201147368
221,low_mat/imglow_0222.mat,33.48410555732118,9.161847472609708,78.55559508667928
222,low_mat/imglow_0223.mat,7.795590882812141,31.896768878863657,97.69757917928204
223,low_mat/imglow_0224.mat,13.922155002142128,26.584119986312704,91.32200346016971
224,low_mat/imglow_0225.mat,11.485880896635765,24.26796493190685,87.97199254715882
225,low_mat/imglow_0226.mat,10.231864988318504,26.967314290612588,81.25797375020854
226,low_mat/imglow_0227.mat,2.851284960671225,35.59047321485933,89.86392487047027
227,low_mat/imglow_0228.mat,10.872569277824612,36.64856134790657,89.0688506681595
228,low_mat/imglow_0229.mat,4.845155540317769,39.81573131901681,89.84429263570125
229,low_mat/imglow_0230.mat,5.485859829823882,41.068088864207155,96.82912344180227
230,low_mat/imglow_0231.mat,4.9443059221409005,31.493071817190742,88.50586593024322
231,low_mat/imglow_0232.mat,7.380580027647257,32.591698371463046,76.08600357501187
232,low_mat/imglow_0233.mat,77.22746877365581,71.1184896808645,50.45499992545177
