Index,Image_Name,Subjective_Score,SSIM_Score,NIQE_Score
233,low_mat/imglow_0234.mat,74.17788304933832,73.86037521774085,64.48925347897186
234,low_mat/imglow_0235.mat,73.63632914165532,71.31108166392714,48.11796776172106
235,low_mat/imglow_0236.mat,73.63632914165532,70.64843551940885,56.88973566253145
236,low_mat/imglow_0237.mat,69.94603912783171,69.23654095926236,49.183120499330094
237,low_mat/imglow_0238.mat,68.15046931183147,68.12800347660308,50.59534405620996
238,low_mat/imglow_0239.mat,70.58674341733783,68.97447670827765,53.913149098156524
239,low_mat/imglow_0240.mat,63.206163389690566,69.27005189473901,57.44136265763234
240,low_mat/imglow_0241.mat,68.15046931183147,63.19309248988705,62.47390824442672
241,low_mat/imglow_0242.mat,64.46017929800783,66.17827512354691,50.023272987511604
242,low_mat/imglow_0243.mat,58.33361517867784,63.26879602057706,56.894145628814634
243,low_mat/imglow_0244.mat,64.46017929800783,62.71922657043808,56.09070070597162
244,low_mat/imglow_0245.mat,60.7698892841842,61.04007889066823,53.380693545842945
245,low_mat/imglow_0246.mat,58.33361517867784,60.702570518086056,55.53412738028721
246,low_mat/imglow_0247.mat,64.46017929800783,61.95778390495681,65.69308484343259
247,low_mat/imglow_0248.mat,58.97431946818396,60.86042919097851,57.048145246472
248,low_mat/imglow_0249.mat,49.86992733566463,53.023887654790315,61.006402099432314
249,low_mat/imglow_0250.mat,54.742475546677355,54.79540241769021,86.14710956337272
250,low_mat/imglow_0251.mat,46.17963732184099,52.61209787746305,64.63106510325868
251,low_mat/imglow_0252.mat,52.306201441170984,52.26408222795376,59.404544733440424
252,low_mat/imglow_0253.mat,57.17874965218372,51.614795786077686,67.92334722655717
253,low_mat/imglow_0254.mat,50.51063162517075,50.76341737912123,75.14264152733253
254,low_mat/imglow_0255.mat,51.692889822359824,51.740625670656875,66.06909673193603
255,low_mat/imglow_0256.mat,49.89732000635958,51.92840602813243,77.59441013674673
256,low_mat/imglow_0257.mat,37.71594947882779,45.64294149448732,97.80898468139704
257,low_mat/imglow_0258.mat,29.793815543497555,44.35480770289882,77.31657975040706
258,low_mat/imglow_0259.mat,30.976073740686648,45.87483582523923,94.2168239651416
259,low_mat/imglow_0260.mat,40.79292787384026,46.50072001090085,71.17031745442155
260,low_mat/imglow_0261.mat,33.41234784619299,43.714280723504686,72.07377594443459
261,low_mat/imglow_0262.mat,28.539799635180284,45.547413376528546,85.58542653420852
262,low_mat/imglow_0263.mat,27.28578372686302,46.10620097409367,75.56988092512705
263,low_mat/imglow_0264.mat,27.28578372686302,45.24240433165427,89.93067609688013
264,low_mat/imglow_0265.mat,83.25488251116268,98.52787217906585,11.599558935363778
265,low_mat/imglow_0266.mat,79.56459249733905,73.69326355939192,55.44749714247123
266,low_mat/imglow_0267.mat,80.81860840565632,69.33192209538625,66.56906742157283
267,low_mat/imglow_0268.mat,78.40972697084493,68.77098363975804,45.33523562645413
268,low_mat/imglow_0269.mat,82.64157089235152,67.89985974451538,57.32671340476159
269,low_mat/imglow_0270.mat,82.10001698466854,69.05119898937426,41.85600582552675
270,low_mat/imglow_0271.mat,78.40972697084493,68.86857858557563,43.9976454491608
271,low_mat/imglow_0272.mat,83.99473718249193,65.93927877579567,55.22023008809647
272,low_mat/imglow_0273.mat,75.43189895765558,57.87692444224926,45.63027856696913
273,low_mat/imglow_0274.mat,80.30444716866829,63.153600906455644,56.536655880656944
274,low_mat/imglow_0275.mat,72.38231323333808,60.51563774865193,36.4170794657765
275,low_mat/imglow_0276.mat,75.53104933947873,60.99532655887893,71.40205576448047
276,low_mat/imglow_0277.mat,71.84075932565509,65.81074055437836,38.04973090807346
277,low_mat/imglow_0278.mat,77.96732344498508,68.24512478049773,55.58149080025485
278,low_mat/imglow_0279.mat,84.09388756431508,66.20775963794202,47.04613452094977
279,low_mat/imglow_0280.mat,66.15659873218493,86.48247433944536,18.798159788637964
280,low_mat/imglow_0281.mat,65.0017332056908,51.8341824069993,63.18968338168199
281,low_mat/imglow_0282.mat,62.56545910018444,46.7589971108755,84.94176129028672
282,low_mat/imglow_0283.mat,63.206163389690566,45.20596629868598,73.4449816222184
283,low_mat/imglow_0284.mat,66.25574911400808,45.20964018586484,79.87737541881566
284,low_mat/imglow_0285.mat,66.25574911400808,48.20415769594987,63.3537881373559
285,low_mat/imglow_0286.mat,60.7698892841842,46.851696872882236,52.616696378745644
286,low_mat/imglow_0287.mat,62.56545910018444,42.33008230354379,50.44356873153783
287,low_mat/imglow_0288.mat,66.25574911400808,32.97469001272492,67.00233170004623
288,low_mat/imglow_0289.mat,62.56545910018444,39.62779175432332,72.72879127415501
289,low_mat/imglow_0290.mat,68.05131893000832,36.44229621747135,65.93525877688577
290,low_mat/imglow_0291.mat,69.94603912783171,36.79444923918743,63.389230558017545
291,low_mat/imglow_0292.mat,68.15046931183147,41.0199744893751,70.52624903415166
292,low_mat/imglow_0293.mat,68.15046931183147,43.034489500413294,52.6697319282366
293,low_mat/imglow_0294.mat,71.84075932565509,41.61457698914118,37.73445053865149
294,low_mat/imglow_0295.mat,55.89734107317149,94.21142079866588,11.172497465118381
295,low_mat/imglow_0296.mat,54.643325164854204,65.65383549838782,58.54576628329982
296,low_mat/imglow_0297.mat,54.643325164854204,60.364889110058954,59.68287906795998
297,low_mat/imglow_0298.mat,63.206163389690566,59.74456890190307,67.37898877761096
298,low_mat/imglow_0299.mat,58.33361517867784,57.101225203186914,55.58065591989551
299,low_mat/imglow_0300.mat,58.33361517867784,60.27126921114702,35.571490572851225
300,low_mat/imglow_0301.mat,58.33361517867784,59.64219146302583,49.16316211122134
301,low_mat/imglow_0302.mat,60.7698892841842,56.74763038044574,69.61012022168099
302,low_mat/imglow_0303.mat,54.643325164854204,50.04950276620061,65.13643234087388
303,low_mat/imglow_0304.mat,57.07959927036057,52.70890059735189,64.6274735178046
304,low_mat/imglow_0305.mat,57.07959927036057,51.32576351106974,58.39883350315813
305,low_mat/imglow_0306.mat,54.643325164854204,53.493023908735864,54.00332199943715
306,low_mat/imglow_0307.mat,64.46017929800783,53.782492482123786,46.6085446601724
307,low_mat/imglow_0308.mat,68.15046931183147,56.20549218190382,66.21532171588566
308,low_mat/imglow_0309.mat,62.66460948200759,57.020947574423694,49.16269276793422
309,low_mat/imglow_0310.mat,51.02479286215876,79.98238012179455,35.55244637450297
310,low_mat/imglow_0311.mat,47.33450284833513,39.577146561476845,62.445441621147694
311,low_mat/imglow_0312.mat,47.33450284833513,33.67089986109935,63.37980451128731
312,low_mat/imglow_0313.mat,49.77077695384149,35.96543907947579,71.0789002804947
313,low_mat/imglow_0314.mat,47.33450284833513,33.888518942072544,58.694447303398164
314,low_mat/imglow_0315.mat,50.4114812433476,37.718739104263285,64.66853783343825
315,low_mat/imglow_0316.mat,51.66549715166487,36.23430387483352,65.42170776588463
316,low_mat/imglow_0317.mat,52.306201441170984,32.36586611584763,70.76292328441072
317,low_mat/imglow_0318.mat,48.615911427347356,26.072899698904287,70.45489729091264
318,low_mat/imglow_0319.mat,43.74336321633464,30.41224914954008,63.73409626965159
319,low_mat/imglow_0320.mat,51.692889822359824,27.46709731513502,58.297793803606574
320,low_mat/imglow_0321.mat,43.22920197934662,26.5201479121304,73.39973015917
321,low_mat/imglow_0322.mat,44.48321788766389,32.5507883400215,61.7200051572653
322,low_mat/imglow_0323.mat,45.665476084852976,34.55078729147583,68.13773540049561
323,low_mat/imglow_0324.mat,49.35576609867662,32.088798363939745,63.10469866605084
324,low_mat/imglow_0325.mat,35.180524991498295,67.49527274220655,51.94877679690456
325,low_mat/imglow_0326.mat,35.8212292810044,26.61580666415493,78.80865356827447
326,low_mat/imglow_0327.mat,39.511519294828034,24.456992289197483,80.70499809703956
327,low_mat/imglow_0328.mat,36.46193357051052,23.36830605249826,71.86176693490383
328,low_mat/imglow_0329.mat,38.3566537683339,22.091496842086265,76.05560783582364
329,low_mat/imglow_0330.mat,28.539799635180284,23.54712445195821,61.3898774151858
330,low_mat/imglow_0331.mat,27.28578372686302,24.80948981761039,59.73478589033618
331,low_mat/imglow_0332.mat,35.92037966282754,22.962467410226346,52.44135058253754
332,low_mat/imglow_0333.mat,35.92037966282754,15.217090281227698,73.75469782989683
333,low_mat/imglow_0334.mat,32.230089649003915,18.66802554269417,59.83749750948069
334,low_mat/imglow_0335.mat,32.230089649003915,16.853475167113647,70.73559535160732
335,low_mat/imglow_0336.mat,35.92037966282754,17.103548580200815,87.28287838896607
336,low_mat/imglow_0337.mat,35.92037966282754,23.023565310380572,69.55653628435734
337,low_mat/imglow_0338.mat,35.92037966282754,19.797935460578305,85.87625145651786
338,low_mat/imglow_0339.mat,39.61066967665117,20.06069328515521,73.06080467065424
339,low_mat/imglow_0340.mat,11.414123185507588,44.25425306664379,61.054927149808904
340,low_mat/imglow_0341.mat,11.414123185507588,16.554008567729888,83.29075840098733
341,low_mat/imglow_0342.mat,11.414123185507588,20.713111465046598,99.0
342,low_mat/imglow_0343.mat,13.850397291013941,16.718383295097397,91.68599508697078
343,low_mat/imglow_0344.mat,13.850397291013941,15.238805911827665,83.37705462755423
344,low_mat/imglow_0345.mat,12.0548274750137,17.22171217428505,81.1495948385435
345,low_mat/imglow_0346.mat,12.153977856836839,15.899579558685561,75.59128051847851
346,low_mat/imglow_0347.mat,6.668118027012961,18.504451588683175,92.95376581654845
347,low_mat/imglow_0348.mat,4.872548211012713,19.513032250601043,81.08496965318433
348,low_mat/imglow_0349.mat,4.872548211012713,18.309057764343677,82.83126646112376
349,low_mat/imglow_0350.mat,6.668118027012961,16.581056533069887,87.24904062599437
350,low_mat/imglow_0351.mat,10.358408040836597,19.950719885398506,84.60933274637924
351,low_mat/imglow_0352.mat,8.562838224836351,20.26306488330741,84.652584861676
352,low_mat/imglow_0353.mat,8.562838224836351,20.114060232562384,90.86435333980131
353,low_mat/imglow_0354.mat,12.253128238659976,19.4954417005917,85.84776481732912
354,low_mat/imglow_0355.mat,64.3610289161847,85.82116637484638,50.769605791409695
355,low_mat/imglow_0356.mat,66.25574911400808,98.92017832257649,0.0
356,low_mat/imglow_0357.mat,66.25574911400808,82.0592206820886,34.47147665104939
357,low_mat/imglow_0358.mat,68.05131893000832,81.66732060831757,39.18176154816667
358,low_mat/imglow_0359.mat,66.25574911400808,84.08241961838098,42.75215377567657
359,low_mat/imglow_0360.mat,68.05131893000832,99.0,7.492726316096163
360,low_mat/imglow_0361.mat,66.25574911400808,88.18191197150986,49.43252975005214
361,low_mat/imglow_0362.mat,55.89734107317149,79.07049335591722,41.844942155526475
362,low_mat/imglow_0363.mat,54.643325164854204,95.2217961560051,5.331592457385258
363,low_mat/imglow_0364.mat,49.77077695384149,75.70276676343734,52.15294697602119
364,low_mat/imglow_0365.mat,57.07959927036057,74.96601575477085,51.85808659164132
365,low_mat/imglow_0366.mat,57.07959927036057,78.2005617563507,44.034025317622415
366,low_mat/imglow_0367.mat,57.07959927036057,94.40332901213748,25.783221283847794
367,low_mat/imglow_0368.mat,60.7698892841842,82.15896147801757,59.23704865022577
368,low_mat/imglow_0369.mat,48.5885187566524,69.85901544825569,57.2564860145134
369,low_mat/imglow_0370.mat,41.30708911082828,87.38575572561105,37.923932019849396
370,low_mat/imglow_0371.mat,40.15222358433415,65.20206170606714,59.97580108667506
371,low_mat/imglow_0372.mat,38.3566537683339,64.42809434486479,53.374064774360086
372,low_mat/imglow_0373.mat,38.3566537683339,67.04192317123626,53.7368744695749
373,low_mat/imglow_0374.mat,30.976073740686648,87.013372105561,19.898952007975442
374,low_mat/imglow_0375.mat,45.024771795346865,72.51809875217111,43.8411648789668
375,low_mat/imglow_0376.mat,29.252261635814584,51.982757836036896,78.7313586630034
376,low_mat/imglow_0377.mat,23.125697516484596,70.0304919521231,69.55050185617752
377,low_mat/imglow_0378.mat,15.74511748883733,49.63307057791384,77.74239346799466
378,low_mat/imglow_0379.mat,23.125697516484596,49.41130537943931,80.55503667047348
379,low_mat/imglow_0380.mat,14.49110158052006,51.06377086129322,81.55015920709904
380,low_mat/imglow_0381.mat,23.053939805356414,68.62643103970782,47.853660885653404
381,low_mat/imglow_0382.mat,17.56807997553253,52.78787115559417,69.636262511783
382,low_mat/imglow_0383.mat,77.32661915547897,82.22682208675678,61.43742339285228
383,low_mat/imglow_0384.mat,77.32661915547897,82.35669775925213,61.00136954969576
384,low_mat/imglow_0385.mat,69.94603912783171,81.16288996956575,68.29827639039121
385,low_mat/imglow_0386.mat,73.63632914165532,76.5711044985006,71.3399914027245
386,low_mat/imglow_0387.mat,77.32661915547897,69.3456544744952,65.00092831367387
387,low_mat/imglow_0388.mat,69.94603912783171,65.90166973018108,81.56489009030261
388,low_mat/imglow_0389.mat,73.63632914165532,76.28642009172566,61.38572995204886
389,low_mat/imglow_0390.mat,62.56545910018444,75.13662853396188,56.927178139758084
390,low_mat/imglow_0391.mat,58.87516908636082,74.06580757551382,55.13191227385103
391,low_mat/imglow_0392.mat,62.56545910018444,68.39250903965761,64.44721922362844
392,low_mat/imglow_0393.mat,66.25574911400808,61.79128742740656,59.91114886362674
393,low_mat/imglow_0394.mat,69.94603912783171,57.88999075583431,82.22925519489031
394,low_mat/imglow_0395.mat,59.587631086995124,64.44831596440135,55.492751435411364
395,low_mat/imglow_0396.mat,55.89734107317149,64.45310703401194,57.191528516969534
396,low_mat/imglow_0397.mat,52.20705105934785,63.0353572962773,59.07285267762676
397,low_mat/imglow_0398.mat,52.946905730677095,58.608150922782244,70.12455861708912
398,low_mat/imglow_0399.mat,55.38317983618346,52.843211404864846,67.57441283412638
399,low_mat/imglow_0400.mat,56.5380453626776,50.76132699566158,62.301814483064064
400,low_mat/imglow_0401.mat,41.30708911082828,49.6076159600668,81.39379420985055
401,low_mat/imglow_0402.mat,35.92037966282754,48.98968062199949,73.60863756425371
402,low_mat/imglow_0403.mat,39.511519294828034,47.907262984880326,58.721451364704464
403,low_mat/imglow_0404.mat,32.230089649003915,48.105050096852196,84.97534992413719
404,low_mat/imglow_0405.mat,32.230089649003915,52.044147092613066,89.73183449464452
405,low_mat/imglow_0406.mat,32.230089649003915,55.244419325492856,91.94396988158975
406,low_mat/imglow_0407.mat,82.81247898530285,45.557906733335216,56.658385215441086
407,low_mat/imglow_0408.mat,79.12218897147922,48.00387210023542,29.276817144309845
408,low_mat/imglow_0409.mat,75.53104933947873,43.15230149517951,47.25881400226097
409,low_mat/imglow_0410.mat,75.53104933947873,52.14848755857018,40.03796499790103
410,low_mat/imglow_0411.mat,75.53104933947873,43.37874676784743,35.343140216293946
411,low_mat/imglow_0412.mat,75.53104933947873,22.874266995814832,61.79681930933048
412,low_mat/imglow_0413.mat,75.53104933947873,22.932840006196454,57.418231406742045
413,low_mat/imglow_0414.mat,71.84075932565509,21.60800850263198,61.89863654722325
414,low_mat/imglow_0415.mat,75.53104933947873,27.30049389362495,55.539275302385306
415,low_mat/imglow_0416.mat,71.84075932565509,21.619332568033567,59.5917343533171
416,low_mat/imglow_0417.mat,60.327485758324364,37.40318226657052,62.08107693476057
417,low_mat/imglow_0418.mat,57.277900034006855,38.88478494971418,48.984294087083484
418,low_mat/imglow_0419.mat,56.73634612632388,34.15382125746186,53.210002831841145
419,low_mat/imglow_0420.mat,50.60978200699389,42.80212121717935,48.02778700377921
420,low_mat/imglow_0421.mat,50.60978200699389,35.09292286798987,45.02062817298358
421,low_mat/imglow_0422.mat,39.61066967665117,14.49798973515452,72.07676097247412
422,low_mat/imglow_0423.mat,39.61066967665117,14.967657456719857,80.83280421659849
423,low_mat/imglow_0424.mat,35.92037966282754,15.425801037223145,71.32115520524512
424,low_mat/imglow_0425.mat,37.81509986065093,22.798472961143453,67.84624914633697
425,low_mat/imglow_0426.mat,28.63895001700343,15.972121053434588,66.45605274875403
426,low_mat/imglow_0427.mat,25.661122003814086,12.205752430802091,60.94314730566506
427,low_mat/imglow_0428.mat,25.661122003814086,12.647395503891675,86.62418747767799
428,low_mat/imglow_0429.mat,22.611536279496566,10.237141732794159,78.80397977540063
429,low_mat/imglow_0430.mat,18.921246265672938,13.638670418388653,77.74859897394488
430,low_mat/imglow_0431.mat,16.48497216016658,9.653772012110137,81.2575109310298
431,low_mat/imglow_0432.mat,11.612423949153863,29.823332794240436,59.02174210901447
432,low_mat/imglow_0433.mat,9.816854133153615,27.776606579259788,74.07965806661008
433,low_mat/imglow_0434.mat,7.380580027647257,29.83426494698552,82.96354655580757
434,low_mat/imglow_0435.mat,0.0,27.428590081690146,72.59497765152474
435,low_mat/imglow_0436.mat,3.690290013823634,31.42397847131811,76.45693872500773
436,low_mat/imglow_0437.mat,60.7698892841842,79.87688028013564,44.917159148588226
437,low_mat/imglow_0438.mat,75.53104933947873,79.13874979185312,58.538781144615086
438,low_mat/imglow_0439.mat,64.46017929800783,79.78878097843895,42.58300580207054
439,low_mat/imglow_0440.mat,74.27703343116144,79.98115654175547,40.30568494840683
440,low_mat/imglow_0441.mat,74.27703343116144,77.38125830443265,60.30979237925094
441,low_mat/imglow_0442.mat,70.58674341733783,75.07828109146173,46.944804552634395
442,low_mat/imglow_0443.mat,72.48146361516119,75.09440430880977,43.062185918507794
443,low_mat/imglow_0444.mat,71.84075932565509,77.40547539129332,30.83223504966214
444,low_mat/imglow_0445.mat,66.35489949583122,73.99476207196416,59.211697958907266
445,low_mat/imglow_0446.mat,66.35489949583122,74.28968399837854,59.33877873130431
446,low_mat/imglow_0447.mat,70.04518950965485,76.01965653147715,49.831574041760454
447,low_mat/imglow_0448.mat,65.10088358751396,76.70835449747327,39.38098649453236
448,low_mat/imglow_0449.mat,68.2496196936546,76.94612294151813,50.56666964762808
449,low_mat/imglow_0450.mat,64.55932967983097,77.56562850001423,47.06530957468129
450,low_mat/imglow_0451.mat,60.96819004783048,78.13855344372482,61.83624288335677
451,low_mat/imglow_0452.mat,62.66460948200759,73.7970461720448,52.484050996157904
452,low_mat/imglow_0453.mat,60.96819004783048,75.31976106501872,44.143017109629135
453,low_mat/imglow_0454.mat,62.76375986383073,73.45261032154926,62.98410617732636
454,low_mat/imglow_0455.mat,57.17874965218372,73.40950152352586,65.15019621958304
455,low_mat/imglow_0456.mat,57.17874965218372,72.1245132794581,38.437012709266774
456,low_mat/imglow_0457.mat,55.38317983618346,73.60294789142017,24.15194831619435
457,low_mat/imglow_0458.mat,53.58761002018322,72.89945198144804,53.12425242700095
458,low_mat/imglow_0459.mat,60.96819004783048,71.19008442881047,43.670778120051594
459,low_mat/imglow_0460.mat,53.58761002018322,68.65519732106532,39.046099972319475
460,low_mat/imglow_0461.mat,59.17262023183024,68.35823380874167,70.61785687748953
461,low_mat/imglow_0462.mat,51.792040204182975,70.56960371356546,41.03587264771043
462,low_mat/imglow_0463.mat,55.48233021800661,67.40635772640508,57.465843275203504
463,low_mat/imglow_0464.mat,55.48233021800661,68.3295072939013,53.54829568180623
464,low_mat/imglow_0465.mat,51.792040204182975,69.049242242053,44.66856623054482
465,low_mat/imglow_0466.mat,51.792040204182975,69.57882889919634,58.29653386683848
