Index,Image_Name,Subjective_Score,SSIM_Score,NIQE_Score
466,low_mat/imglow_0467.mat,51.792040204182975,69.68867050225877,56.35912396291155
467,low_mat/imglow_0468.mat,51.792040204182975,71.32024365181087,52.104698031660696
468,low_mat/imglow_0469.mat,55.48233021800661,70.11229704466263,48.987079554418735
469,low_mat/imglow_0470.mat,51.792040204182975,66.27506172153869,46.84057072518426
470,low_mat/imglow_0471.mat,49.99647038818273,68.05585773070587,53.78600134793837
471,low_mat/imglow_0472.mat,51.89119058600611,66.14652404609927,45.59164733983648
472,low_mat/imglow_0473.mat,43.32835236116976,64.13874065192157,45.723444134508014
473,low_mat/imglow_0474.mat,43.32835236116976,61.99298705948838,63.06878973340153
474,low_mat/imglow_0475.mat,45.76462646667612,62.370168877555635,66.51618126335303
475,low_mat/imglow_0476.mat,40.8920782556634,62.39717316306504,31.41850222550792
476,low_mat/imglow_0477.mat,41.53278254516952,60.094276301833055,55.68059150592218
477,low_mat/imglow_0478.mat,41.53278254516952,58.030549473237656,52.981045399051716
478,low_mat/imglow_0479.mat,43.96905665067587,58.6508846939194,74.8337514423137
479,low_mat/imglow_0480.mat,43.96905665067587,59.66483112429031,49.8697050448775
480,low_mat/imglow_0481.mat,42.17348683467562,57.82452019726762,65.20351736216416
481,low_mat/imglow_0482.mat,44.609760940181985,57.701477779978624,70.30964646363347
482,low_mat/imglow_0483.mat,39.73721272916927,59.14744078089421,56.21108361243393
483,low_mat/imglow_0484.mat,39.73721272916927,59.86701840152956,70.82925624253765
484,low_mat/imglow_0485.mat,42.17348683467562,58.627112514906635,59.460232912702146
485,low_mat/imglow_0486.mat,39.73721272916927,60.66007859166038,68.73096583913461
486,low_mat/imglow_0487.mat,42.81419112418174,59.99447443376967,62.603089316091605
487,low_mat/imglow_0488.mat,46.40533075618224,56.46484013375527,94.0985665167773
488,low_mat/imglow_0489.mat,37.94164291316903,57.74808974789108,68.80119319669099
489,low_mat/imglow_0490.mat,40.37791701867538,56.72968659871267,61.66137662110849
490,low_mat/imglow_0491.mat,30.632820596649946,48.49585124311465,76.57718481468552
491,low_mat/imglow_0492.mat,30.632820596649946,48.5770634676628,90.65561124812474
492,low_mat/imglow_0493.mat,30.632820596649946,49.19179187668209,73.06578681435532
493,low_mat/imglow_0494.mat,30.632820596649946,48.50197532155599,87.66669649135447
494,low_mat/imglow_0495.mat,30.632820596649946,47.804001904343316,77.09989136262193
495,low_mat/imglow_0496.mat,26.942530582826315,48.62122522189608,85.02959829149286
496,low_mat/imglow_0497.mat,23.252240569002687,49.922086496456686,87.32897095897373
497,low_mat/imglow_0498.mat,26.942530582826315,49.570655308060786,86.69230901985931
498,low_mat/imglow_0499.mat,30.632820596649946,48.95008800798426,80.13948352297548
499,low_mat/imglow_0500.mat,30.632820596649946,49.194543032568994,83.87071096766874
500,low_mat/imglow_0501.mat,30.632820596649946,48.601262310054985,82.63354027680197
501,low_mat/imglow_0502.mat,30.632820596649946,46.78113962071763,82.92415530320629
502,low_mat/imglow_0503.mat,30.632820596649946,47.760507421221384,83.15077334339296
503,low_mat/imglow_0504.mat,30.632820596649946,48.329527491292716,75.4844772255196
504,low_mat/imglow_0505.mat,30.632820596649946,47.91542692755044,82.75598742495109
505,low_mat/imglow_0506.mat,30.632820596649946,48.88085295223885,92.13509824741094
506,low_mat/imglow_0507.mat,30.632820596649946,47.863590802569945,90.73261453753696
507,low_mat/imglow_0508.mat,30.632820596649946,48.12962350067865,83.31998060642948
508,low_mat/imglow_0509.mat,77.22746877365581,43.62257730349959,28.946492145313652
509,low_mat/imglow_0510.mat,80.91775878747947,48.352564641998995,31.51731004731744
510,low_mat/imglow_0511.mat,79.12218897147922,39.611958910391934,46.26497055412682
511,low_mat/imglow_0512.mat,82.81247898530285,29.162250765239083,57.475559129024
512,low_mat/imglow_0513.mat,79.12218897147922,32.67817064523858,52.82640137428837
513,low_mat/imglow_0514.mat,79.12218897147922,29.945343786114062,52.44124151899159
514,low_mat/imglow_0515.mat,77.32661915547897,30.32550167663061,63.83810279408459
515,low_mat/imglow_0516.mat,79.12218897147922,23.012801134027853,42.141144888386705
516,low_mat/imglow_0517.mat,73.63632914165532,25.497363948443283,60.29878086677315
517,low_mat/imglow_0518.mat,77.32661915547897,23.347123980313654,50.36591418151323
518,low_mat/imglow_0519.mat,73.63632914165532,17.86516746558446,45.01537268615339
519,low_mat/imglow_0520.mat,66.25574911400808,19.186465070010605,59.20917841060778
520,low_mat/imglow_0521.mat,73.63632914165532,14.74180852567344,67.16664957234077
521,low_mat/imglow_0522.mat,73.63632914165532,6.472722837573634,60.45923854934564
522,low_mat/imglow_0523.mat,69.94603912783171,10.086334058013984,74.78986082433437
523,low_mat/imglow_0524.mat,64.46017929800783,8.492577859385296,69.44486813825118
524,low_mat/imglow_0525.mat,65.7141952063251,10.351714663817269,60.04536099267936
525,low_mat/imglow_0526.mat,65.7141952063251,6.0207564418932416,81.8419976511309
526,low_mat/imglow_0527.mat,69.40448522014873,4.243897726194072,64.89820466076631
527,low_mat/imglow_0528.mat,69.40448522014873,3.5812039019565916,68.7370529779855
528,low_mat/imglow_0529.mat,64.46017929800783,34.66679905712209,52.116710321896385
529,low_mat/imglow_0530.mat,59.587631086995124,35.26312068888836,33.48118292045421
530,low_mat/imglow_0531.mat,65.7141952063251,30.828576911041043,51.06205174086584
531,low_mat/imglow_0532.mat,58.97431946818396,16.96092844893663,68.8551629130922
532,low_mat/imglow_0533.mat,60.869039666007346,22.4120514502516,43.924631621611425
533,low_mat/imglow_0534.mat,58.43276556050099,17.487961006618736,47.99696854631326
534,low_mat/imglow_0535.mat,52.306201441170984,22.813172254198594,57.419747198221515
535,low_mat/imglow_0536.mat,57.891211652818015,14.104805128145212,68.3098194627678
536,low_mat/imglow_0537.mat,55.996491454994626,14.600166865674552,38.80222881564469
537,low_mat/imglow_0538.mat,54.20092163899438,10.879174368246073,47.61351576172441
538,low_mat/imglow_0539.mat,46.79294894065215,9.145578206851487,61.639128180136495
539,low_mat/imglow_0540.mat,43.20180930865167,13.033549934144407,73.85064467377082
540,low_mat/imglow_0541.mat,45.09652950647506,6.545870665985824,74.83026784359403
541,low_mat/imglow_0542.mat,41.40623949265142,1.4947138786907896,84.12689196074554
542,low_mat/imglow_0543.mat,39.61066967665117,0.10365772498849149,66.12978939651319
543,low_mat/imglow_0544.mat,39.61066967665117,4.607889700966449,74.11134796024777
544,low_mat/imglow_0545.mat,35.92037966282754,6.073403705232056,59.06649646756003
545,low_mat/imglow_0546.mat,39.61066967665117,1.5666318939056432,69.76373997126007
546,low_mat/imglow_0547.mat,41.40623949265142,1.315299044951782,77.55253234805657
547,low_mat/imglow_0548.mat,39.61066967665117,0.0,72.81394485422278
548,low_mat/imglow_0549.mat,39.61066967665117,2.169063986135412,68.32428779353698
549,low_mat/imglow_0550.mat,35.92037966282754,6.181574268320443,75.51465361460426
550,low_mat/imglow_0551.mat,37.174395571144814,3.733814914478659,85.73714423750388
551,low_mat/imglow_0552.mat,39.61066967665117,4.351886904353772,85.64710789750195
552,low_mat/imglow_0553.mat,37.174395571144814,3.6146987200909795,79.44161942655582
553,low_mat/imglow_0554.mat,31.04783145181483,7.359858321988608,74.26068217033648
554,low_mat/imglow_0555.mat,27.45669181981433,7.8311576656309745,84.25070566481087
555,low_mat/imglow_0556.mat,29.252261635814584,9.400562131185561,83.11635678564163
556,low_mat/imglow_0557.mat,25.661122003814086,6.728062446730275,69.7831192060616
557,low_mat/imglow_0558.mat,20.78857379280137,8.458860270342086,70.81052344037181
558,low_mat/imglow_0559.mat,23.83815951711889,21.85238167074609,85.53839245225797
559,low_mat/imglow_0560.mat,8.535445554141386,26.014807104273142,85.88605989926485
560,low_mat/imglow_0561.mat,6.739875738141144,23.06771881667635,75.55865755052294
561,low_mat/imglow_0562.mat,9.176149843647504,31.97604727133498,84.67382209741088
562,low_mat/imglow_0563.mat,8.634595935964528,34.58096393243854,86.48885053957623
563,low_mat/imglow_0564.mat,8.634595935964528,34.678295533598465,82.86162453075565
564,low_mat/imglow_0565.mat,1.254015908317272,36.413162937419706,78.21775664723846
565,low_mat/imglow_0566.mat,4.9443059221409005,41.07751759246471,79.37773119488503
566,low_mat/imglow_0567.mat,8.634595935964528,34.41128385784504,75.4993547712412
567,low_mat/imglow_0568.mat,2.5080318166345386,40.56284348408114,63.1128501360048
568,low_mat/imglow_0569.mat,68.15046931183147,60.452537583592125,61.49840992775518
569,low_mat/imglow_0570.mat,75.53104933947873,62.3219535464533,60.678760093740706
570,low_mat/imglow_0571.mat,71.84075932565509,59.822204355962654,59.04235558764772
571,low_mat/imglow_0572.mat,71.84075932565509,61.8707318108864,52.00999773013545
572,low_mat/imglow_0573.mat,68.15046931183147,64.52557992509749,55.173941288994186
573,low_mat/imglow_0574.mat,64.46017929800783,62.31963088927088,38.225199006184184
574,low_mat/imglow_0575.mat,68.15046931183147,69.09254205930726,48.15671437355792
575,low_mat/imglow_0576.mat,68.15046931183147,67.8979904766311,55.151661475454326
576,low_mat/imglow_0577.mat,58.33361517867784,53.39567252214126,60.23410855061744
577,low_mat/imglow_0578.mat,58.33361517867784,53.99222636174597,59.15260855909996
578,low_mat/imglow_0579.mat,60.7698892841842,52.887581937456446,59.889846208437795
579,low_mat/imglow_0580.mat,60.7698892841842,54.07092620527629,64.59594715591638
580,low_mat/imglow_0581.mat,58.33361517867784,56.26648629828745,47.63040168115207
581,low_mat/imglow_0582.mat,57.17874965218372,54.55888694482228,46.333784297327824
582,low_mat/imglow_0583.mat,55.38317983618346,59.980765442348336,46.01974749736482
583,low_mat/imglow_0584.mat,56.63719574450074,59.219161485686875,53.011322314082314
584,low_mat/imglow_0585.mat,43.84251359815779,47.308497322972165,68.59238273143228
585,low_mat/imglow_0586.mat,41.40623949265142,46.45577146829367,82.23411709237149
586,low_mat/imglow_0587.mat,41.40623949265142,47.021918238365444,60.572673948884876
587,low_mat/imglow_0588.mat,42.04694378215754,46.13174951694944,69.27833749793109
588,low_mat/imglow_0589.mat,44.48321788766389,46.33488788823614,70.73754060401998
589,low_mat/imglow_0590.mat,35.92037966282754,45.382498085276076,62.258671879128194
590,low_mat/imglow_0591.mat,38.3566537683339,49.66387372008297,52.485943653328334
591,low_mat/imglow_0592.mat,40.79292787384026,49.35794236833037,75.2571985450028
592,low_mat/imglow_0593.mat,33.58325593914433,50.89449415730134,84.48437577084384
593,low_mat/imglow_0594.mat,17.098283778977745,51.73005311299496,95.76677111653906
594,low_mat/imglow_0595.mat,26.91513791213136,49.91052125757781,86.87362797520443
595,low_mat/imglow_0596.mat,29.252261635814584,50.13920755178336,84.8222726010787
596,low_mat/imglow_0597.mat,28.196546491143586,48.46172946085713,73.65442879640086
597,low_mat/imglow_0598.mat,22.611536279496566,48.86255053593957,88.89100480970028
598,low_mat/imglow_0599.mat,22.069982371813595,43.97850065851326,68.18605072338536
599,low_mat/imglow_0600.mat,20.815966463496324,43.95817565920611,76.78073074065462
600,low_mat/imglow_0601.mat,68.69202321951444,79.51144772008288,43.62485477662135
601,low_mat/imglow_0602.mat,74.81858733884444,83.69020779322476,23.048980970988488
602,low_mat/imglow_0603.mat,71.1282973250208,81.2375432977535,56.103247565568374
603,low_mat/imglow_0604.mat,74.81858733884444,75.775876963372,66.44345900803113
604,low_mat/imglow_0605.mat,74.27703343116144,80.00040093952694,61.44774613660936
605,low_mat/imglow_0606.mat,64.46017929800783,72.101746300841,53.84603146815443
606,low_mat/imglow_0607.mat,62.66460948200759,77.76020263365072,42.51014538531573
607,low_mat/imglow_0608.mat,55.38317983618346,74.4621304698089,58.52785777964302
608,low_mat/imglow_0609.mat,55.38317983618346,68.33582852451468,80.82183311072856
609,low_mat/imglow_0610.mat,64.55932967983097,72.77794010228511,60.529996981772975
610,low_mat/imglow_0611.mat,55.38317983618346,59.74357794260379,69.96882973845949
611,low_mat/imglow_0612.mat,55.38317983618346,66.10941002787487,39.427493308686934
612,low_mat/imglow_0613.mat,53.58761002018322,63.77814886958687,78.80956573091643
613,low_mat/imglow_0614.mat,53.58761002018322,57.780713877988156,61.6352515743008
614,low_mat/imglow_0615.mat,51.792040204182975,60.70366804827965,71.28391834509891
615,low_mat/imglow_0616.mat,37.81509986065093,47.014733416062484,80.12443126972953
616,low_mat/imglow_0617.mat,34.223960228650434,48.8471788424984,81.67541571664017
617,low_mat/imglow_0618.mat,30.5336702148268,47.11478619276516,78.73590441099077
618,low_mat/imglow_0619.mat,28.738100398826557,45.26548057400408,86.72584771078026
619,low_mat/imglow_0620.mat,28.738100398826557,45.93420100259515,90.34753555190956
620,low_mat/imglow_0621.mat,84.50889841947995,58.45969863770281,15.342993649222795
621,low_mat/imglow_0622.mat,80.81860840565632,64.35933126577858,7.342585485979942
622,low_mat/imglow_0623.mat,84.50889841947995,65.88329298318261,17.661698579252693
623,low_mat/imglow_0624.mat,77.12831839183269,67.49795679106421,2.103611232175637
624,low_mat/imglow_0625.mat,75.33274857583245,67.31894609611177,28.582679231465654
625,low_mat/imglow_0626.mat,79.02303858965607,76.58117501532939,19.469457254914563
626,low_mat/imglow_0627.mat,82.7133286034797,75.45923894288951,7.679447542882511
627,low_mat/imglow_0628.mat,83.35403289298581,76.13296318978415,42.99873996340581
628,low_mat/imglow_0629.mat,85.14960270898605,71.49427391364176,45.22749816975454
629,low_mat/imglow_0630.mat,75.43189895765558,75.53741106543016,31.391792503801643
630,low_mat/imglow_0631.mat,69.84688874600857,36.3502223837846,37.64128060770581
631,low_mat/imglow_0632.mat,66.15659873218493,43.41805701564467,46.40707554933359
632,low_mat/imglow_0633.mat,66.25574911400808,44.09656495376139,43.02434137386965
633,low_mat/imglow_0634.mat,57.07959927036057,45.97468433969096,45.18215210540627
634,low_mat/imglow_0635.mat,62.56545910018444,44.35508956012623,50.410262647244636
635,low_mat/imglow_0636.mat,60.7698892841842,55.41210725471235,52.11197924265243
636,low_mat/imglow_0637.mat,62.56545910018444,54.13708125505252,44.42319889550194
637,low_mat/imglow_0638.mat,60.7698892841842,55.129811453638936,23.261093702853213
638,low_mat/imglow_0639.mat,60.7698892841842,50.14405547736419,30.680668330127375
639,low_mat/imglow_0640.mat,60.7698892841842,55.619253118368526,32.76025368349114
640,low_mat/imglow_0641.mat,58.33361517867784,49.87055204888829,46.48558905479334
641,low_mat/imglow_0642.mat,55.89734107317149,55.53566301441141,34.984356498631264
642,low_mat/imglow_0643.mat,58.33361517867784,58.84018759528105,17.792247811220417
643,low_mat/imglow_0644.mat,52.20705105934785,59.22454169091866,10.26925443932279
644,low_mat/imglow_0645.mat,57.07959927036057,57.933407392305554,22.43028065062943
645,low_mat/imglow_0646.mat,54.643325164854204,70.03326534554513,44.07962940120832
646,low_mat/imglow_0647.mat,58.33361517867784,67.78306491183145,4.660805968670134
647,low_mat/imglow_0648.mat,55.89734107317149,68.8249089583015,34.16342928432953
648,low_mat/imglow_0649.mat,55.89734107317149,63.42709572639212,41.452638606737196
649,low_mat/imglow_0650.mat,56.5380453626776,68.5032577160365,34.06682434302344
650,low_mat/imglow_0651.mat,51.02479286215876,27.452950887597748,67.34798688069093
651,low_mat/imglow_0652.mat,48.5885187566524,31.047287569826956,50.22530341037817
652,low_mat/imglow_0653.mat,39.511519294828034,34.049654238234524,65.36161815289947
653,low_mat/imglow_0654.mat,43.74336321633464,35.46431258141671,50.11449124284092
654,low_mat/imglow_0655.mat,40.15222358433415,32.875414645728476,70.61689221901739
655,low_mat/imglow_0656.mat,37.71594947882779,47.30720465171289,55.99613020117599
656,low_mat/imglow_0657.mat,39.511519294828034,44.60196964353852,31.03659646611664
657,low_mat/imglow_0658.mat,43.84251359815779,46.50742060116366,55.19303046310241
658,low_mat/imglow_0659.mat,38.3566537683339,43.757120048816255,47.58442761785378
659,low_mat/imglow_0660.mat,43.20180930865167,42.30860350468844,52.62738851064523
660,low_mat/imglow_0661.mat,40.765535203145305,19.640598141568745,73.68594960717869
661,low_mat/imglow_0662.mat,39.511519294828034,21.17493237791752,56.082616069851575
662,low_mat/imglow_0663.mat,33.48410555732118,23.184851830572477,64.18347047978843
663,low_mat/imglow_0664.mat,26.10352552967392,22.740451258935746,64.38879174720357
664,low_mat/imglow_0665.mat,29.793815543497555,24.87419784265276,57.718043481500075
665,low_mat/imglow_0666.mat,32.230089649003915,30.365709429212373,70.151465790619
666,low_mat/imglow_0667.mat,26.10352552967392,30.069102004795486,62.7239943312858
667,low_mat/imglow_0668.mat,37.174395571144814,29.82324870103393,61.10395952731747
668,low_mat/imglow_0669.mat,33.48410555732118,26.778459916435846,59.99485776315265
669,low_mat/imglow_0670.mat,32.230089649003915,28.820847899486854,72.98749263763057
670,low_mat/imglow_0671.mat,20.689423410978236,25.92397626903159,91.21955446702174
671,low_mat/imglow_0672.mat,16.457579489471627,21.639024752076892,91.67142052258713
672,low_mat/imglow_0673.mat,10.872569277824612,23.17697021536767,64.43832827933738
673,low_mat/imglow_0674.mat,15.203563581154354,18.80812957427954,79.07899332453354
674,low_mat/imglow_0675.mat,9.076999461824375,20.045418179597213,86.87915063896034
675,low_mat/imglow_0676.mat,7.2814296458241206,19.97721860225283,85.0949884104211
676,low_mat/imglow_0677.mat,7.2814296458241206,19.3182793883272,83.32813124061349
677,low_mat/imglow_0678.mat,7.922133935330239,20.510663035088523,65.5230586637802
678,low_mat/imglow_0679.mat,7.922133935330239,21.29858154003717,82.80677896009533
679,low_mat/imglow_0680.mat,13.507144146977254,17.239762574765827,88.29891540282509
680,low_mat/imglow_0681.mat,65.0017332056908,91.34413591293016,39.42084683195614
681,low_mat/imglow_0682.mat,62.56545910018444,88.50118081861713,34.05657086396492
682,low_mat/imglow_0683.mat,60.7698892841842,88.49607479423287,46.10300797443673
683,low_mat/imglow_0684.mat,64.46017929800783,89.42348633855727,42.71094858281367
684,low_mat/imglow_0685.mat,60.7698892841842,85.6878125443364,47.58936506828034
685,low_mat/imglow_0686.mat,60.7698892841842,86.1267369451569,31.52057339154652
686,low_mat/imglow_0687.mat,58.97431946818396,83.09018640054398,48.49783806481637
687,low_mat/imglow_0688.mat,58.97431946818396,83.14297707534892,35.34269481477742
688,low_mat/imglow_0689.mat,55.38317983618346,84.10261666169117,36.76016285092218
689,low_mat/imglow_0690.mat,55.38317983618346,79.63136446448507,46.93717520176487
690,low_mat/imglow_0691.mat,45.024771795346865,77.58543748646491,46.70818390512267
691,low_mat/imglow_0692.mat,42.04694378215754,72.69148660800832,47.64086458897901
692,low_mat/imglow_0693.mat,46.919491993170254,72.99061854187526,43.74451000526159
693,low_mat/imglow_0694.mat,44.48321788766389,74.27754211055873,21.870260274882916
694,low_mat/imglow_0695.mat,51.792040204182975,68.7866021530816,54.2402775674359
695,low_mat/imglow_0696.mat,28.63895001700343,57.43456428099254,58.45573025552938
696,low_mat/imglow_0697.mat,23.865552187813837,53.815425862716964,68.63764669912527
697,low_mat/imglow_0698.mat,26.942530582826315,54.69645401674373,60.38027593819486
698,low_mat/imglow_0699.mat,19.561950555179052,55.58712531183759,61.73477981536027
699,low_mat/imglow_0700.mat,19.561950555179052,51.0309012014599,68.88852763383686
