Index,MOS_Score
0,69.94603912783171
1,69.94603912783171
2,69.94603912783171
3,69.94603912783171
4,66.25574911400808
5,60.12918499467809
6,67.50976502232534
7,58.33361517867784
8,60.7698892841842
9,57.17874965218372
10,44.99737912465192
11,43.20180930865167
12,41.40623949265142
13,43.84251359815779
14,41.40623949265142
15,19.40801483196601
16,13.281450712636014
17,10.872569277824612
18,18.253149305471872
19,18.253149305471872
20,88.64159195916342
21,84.85215156351667
22,94.1274517889873
23,94.66900569667027
24,89.1831458668464
25,99.0
26,96.56372589449367
27,89.1831458668464
28,98.45844609231705
29,91.07786606466976
30,89.89560786748068
31,86.20531785365705
32,84.40974803765681
33,84.40974803765681
34,82.61417822165656
35,86.3044682354802
36,82.61417822165656
37,82.61417822165656
38,84.50889841947995
39,84.50889841947995
40,80.81860840565632
41,71.54330818018568
42,80.81860840565632
43,75.87430248351542
44,73.43802837800905
45,79.56459249733905
46,84.50889841947995
47,75.97345286533857
48,83.35403289298581
49,79.02303858965607
50,69.94603912783171
51,73.63632914165532
52,68.15046931183147
53,60.7698892841842
54,64.46017929800783
55,64.46017929800783
56,64.46017929800783
57,68.15046931183147
58,64.46017929800783
59,60.7698892841842
60,60.7698892841842
61,60.7698892841842
62,60.7698892841842
63,60.7698892841842
64,60.7698892841842
65,64.46017929800783
66,60.7698892841842
67,64.46017929800783
68,58.97431946818396
69,60.7698892841842
70,57.17874965218372
71,55.38317983618346
72,55.38317983618346
73,55.38317983618346
74,55.38317983618346
75,55.38317983618346
76,53.58761002018322
77,55.38317983618346
78,55.38317983618346
79,51.792040204182975
80,45.638083414158025
81,43.84251359815779
82,45.638083414158025
83,45.638083414158025
84,42.04694378215754
85,42.04694378215754
86,42.04694378215754
87,40.15222358433415
88,38.3566537683339
89,42.04694378215754
90,42.04694378215754
91,42.04694378215754
92,42.04694378215754
93,42.04694378215754
94,42.04694378215754
95,40.25137396615729
96,42.04694378215754
97,42.04694378215754
98,40.25137396615729
99,38.45580415015704
100,38.3566537683339
101,38.3566537683339
102,34.66636375451028
103,34.66636375451028
104,34.66636375451028
105,30.976073740686648
106,42.04694378215754
107,34.66636375451028
108,36.561083952333654
109,34.66636375451028
110,29.27965430650954
111,32.96994432033316
112,27.484084490509296
113,27.484084490509296
114,31.17437450433292
115,29.378804688332675
116,21.998224660685413
117,25.688514674509047
118,21.998224660685413
119,33.06909470215631
120,4.872548211012713
121,8.562838224836351
122,17.738988068483852
123,1.1822581971890793
124,4.872548211012713
125,12.253128238659976
126,4.872548211012713
127,1.1822581971890793
128,8.562838224836351
129,4.872548211012713
130,4.872548211012713
131,4.872548211012713
132,4.872548211012713
133,4.872548211012713
134,4.872548211012713
135,8.562838224836351
136,4.872548211012713
137,4.872548211012713
138,1.1822581971890793
139,4.872548211012713
140,84.31059765583367
141,85.49285585302277
142,81.26101193151615
143,91.07786606466976
144,84.9513019453398
145,87.38757605084615
146,76.41585639119842
147,82.5424205105284
148,71.54330818018568
149,71.54330818018568
150,69.74773836418542
151,71.54330818018568
152,72.1840124696918
153,75.87430248351542
154,72.1840124696918
155,75.87430248351542
156,62.438916047666346
157,61.284050521172226
158,57.692910889171735
159,57.692910889171735
160,60.12918499467809
161,60.12918499467809
162,60.12918499467809
163,55.89734107317149
164,46.79294894065215
165,42.461954637322414
166,35.08137460967515
167,31.49023497767466
168,41.30708911082828
169,35.8212292810044
170,40.765535203145305
171,37.07524518932168
172,88.19918843330358
173,88.19918843330358
174,82.7133286034797
175,80.91775878747947
176,80.91775878747947
177,79.12218897147922
178,82.81247898530285
179,81.01690916930261
180,81.01690916930261
181,77.32661915547897
182,73.53717875983222
183,77.32661915547897
184,69.94603912783171
185,60.7698892841842
186,62.56545910018444
187,73.63632914165532
188,60.7698892841842
189,69.94603912783171
190,73.63632914165532
191,66.25574911400808
192,60.7698892841842
193,60.7698892841842
194,60.7698892841842
195,60.7698892841842
196,60.7698892841842
197,60.7698892841842
198,60.7698892841842
199,60.7698892841842
200,60.7698892841842
201,60.7698892841842
202,51.02479286215876
203,55.89734107317149
204,49.77077695384149
205,53.461066967665126
206,58.33361517867784
207,54.10177125717123
208,45.53893303233488
209,54.742475546677355
210,52.306201441170984
211,51.692889822359824
212,41.30708911082828
213,28.512406964485326
214,33.38495517549804
215,37.71594947882779
216,32.230089649003915
217,33.48410555732118
218,31.04783145181483
219,35.92037966282754
220,33.48410555732118
221,33.48410555732118
222,7.795590882812141
223,13.922155002142128
224,11.485880896635765
225,10.231864988318504
226,2.851284960671225
227,10.872569277824612
228,4.845155540317769
229,5.485859829823882
230,4.9443059221409005
231,7.380580027647257
232,77.22746877365581
233,74.17788304933832
234,73.63632914165532
235,73.63632914165532
236,69.94603912783171
237,68.15046931183147
238,70.58674341733783
239,63.206163389690566
240,68.15046931183147
241,64.46017929800783
242,58.33361517867784
243,64.46017929800783
244,60.7698892841842
245,58.33361517867784
246,64.46017929800783
247,58.97431946818396
248,49.86992733566463
249,54.742475546677355
250,46.17963732184099
251,52.306201441170984
252,57.17874965218372
253,50.51063162517075
254,51.692889822359824
255,49.89732000635958
256,37.71594947882779
257,29.793815543497555
258,30.976073740686648
259,40.79292787384026
260,33.41234784619299
261,28.539799635180284
262,27.28578372686302
263,27.28578372686302
264,83.25488251116268
265,79.56459249733905
266,80.81860840565632
267,78.40972697084493
268,82.64157089235152
269,82.10001698466854
270,78.40972697084493
271,83.99473718249193
272,75.43189895765558
273,80.30444716866829
274,72.38231323333808
275,75.53104933947873
276,71.84075932565509
277,77.96732344498508
278,84.09388756431508
279,66.15659873218493
280,65.0017332056908
281,62.56545910018444
282,63.206163389690566
283,66.25574911400808
284,66.25574911400808
285,60.7698892841842
286,62.56545910018444
287,66.25574911400808
288,62.56545910018444
289,68.05131893000832
290,69.94603912783171
291,68.15046931183147
292,68.15046931183147
293,71.84075932565509
294,55.89734107317149
295,54.643325164854204
296,54.643325164854204
297,63.206163389690566
298,58.33361517867784
299,58.33361517867784
300,58.33361517867784
301,60.7698892841842
302,54.643325164854204
303,57.07959927036057
304,57.07959927036057
305,54.643325164854204
306,64.46017929800783
307,68.15046931183147
308,62.66460948200759
309,51.02479286215876
310,47.33450284833513
311,47.33450284833513
312,49.77077695384149
313,47.33450284833513
314,50.4114812433476
315,51.66549715166487
316,52.306201441170984
317,48.615911427347356
318,43.74336321633464
319,51.692889822359824
320,43.22920197934662
321,44.48321788766389
322,45.665476084852976
323,49.35576609867662
324,35.180524991498295
325,35.8212292810044
326,39.511519294828034
327,36.46193357051052
328,38.3566537683339
329,28.539799635180284
330,27.28578372686302
331,35.92037966282754
332,35.92037966282754
333,32.230089649003915
334,32.230089649003915
335,35.92037966282754
336,35.92037966282754
337,35.92037966282754
338,39.61066967665117
339,11.414123185507588
340,11.414123185507588
341,11.414123185507588
342,13.850397291013941
343,13.850397291013941
344,12.0548274750137
345,12.153977856836839
346,6.668118027012961
347,4.872548211012713
348,4.872548211012713
349,6.668118027012961
350,10.358408040836597
351,8.562838224836351
352,8.562838224836351
353,12.253128238659976
354,64.3610289161847
355,66.25574911400808
356,66.25574911400808
357,68.05131893000832
358,66.25574911400808
359,68.05131893000832
360,66.25574911400808
361,55.89734107317149
362,54.643325164854204
363,49.77077695384149
364,57.07959927036057
365,57.07959927036057
366,57.07959927036057
367,60.7698892841842
368,48.5885187566524
369,41.30708911082828
370,40.15222358433415
371,38.3566537683339
372,38.3566537683339
373,30.976073740686648
374,45.024771795346865
375,29.252261635814584
376,23.125697516484596
377,15.74511748883733
378,23.125697516484596
379,14.49110158052006
380,23.053939805356414
381,17.56807997553253
382,77.32661915547897
383,77.32661915547897
384,69.94603912783171
385,73.63632914165532
386,77.32661915547897
387,69.94603912783171
388,73.63632914165532
389,62.56545910018444
390,58.87516908636082
391,62.56545910018444
392,66.25574911400808
393,69.94603912783171
394,59.587631086995124
395,55.89734107317149
396,52.20705105934785
397,52.946905730677095
398,55.38317983618346
399,56.5380453626776
400,41.30708911082828
401,35.92037966282754
402,39.511519294828034
403,32.230089649003915
404,32.230089649003915
405,32.230089649003915
406,82.81247898530285
407,79.12218897147922
408,75.53104933947873
409,75.53104933947873
410,75.53104933947873
411,75.53104933947873
412,75.53104933947873
413,71.84075932565509
414,75.53104933947873
415,71.84075932565509
416,60.327485758324364
417,57.277900034006855
418,56.73634612632388
419,50.60978200699389
420,50.60978200699389
421,39.61066967665117
422,39.61066967665117
423,35.92037966282754
424,37.81509986065093
425,28.63895001700343
426,25.661122003814086
427,25.661122003814086
428,22.611536279496566
429,18.921246265672938
430,16.48497216016658
431,11.612423949153863
432,9.816854133153615
433,7.380580027647257
434,0.0
435,3.690290013823634
436,60.7698892841842
437,75.53104933947873
438,64.46017929800783
439,74.27703343116144
440,74.27703343116144
441,70.58674341733783
442,72.48146361516119
443,71.84075932565509
444,66.35489949583122
445,66.35489949583122
446,70.04518950965485
447,65.10088358751396
448,68.2496196936546
449,64.55932967983097
450,60.96819004783048
451,62.66460948200759
452,60.96819004783048
453,62.76375986383073
454,57.17874965218372
455,57.17874965218372
456,55.38317983618346
457,53.58761002018322
458,60.96819004783048
459,53.58761002018322
460,59.17262023183024
461,51.792040204182975
462,55.48233021800661
463,55.48233021800661
464,51.792040204182975
465,51.792040204182975
466,51.792040204182975
467,51.792040204182975
468,55.48233021800661
469,51.792040204182975
470,49.99647038818273
471,51.89119058600611
472,43.32835236116976
473,43.32835236116976
474,45.76462646667612
475,40.8920782556634
476,41.53278254516952
477,41.53278254516952
478,43.96905665067587
479,43.96905665067587
480,42.17348683467562
481,44.609760940181985
482,39.73721272916927
483,39.73721272916927
484,42.17348683467562
485,39.73721272916927
486,42.81419112418174
487,46.40533075618224
488,37.94164291316903
489,40.37791701867538
490,30.632820596649946
491,30.632820596649946
492,30.632820596649946
493,30.632820596649946
494,30.632820596649946
495,26.942530582826315
496,23.252240569002687
497,26.942530582826315
498,30.632820596649946
499,30.632820596649946
500,30.632820596649946
501,30.632820596649946
502,30.632820596649946
503,30.632820596649946
504,30.632820596649946
505,30.632820596649946
506,30.632820596649946
507,30.632820596649946
508,77.22746877365581
509,80.91775878747947
510,79.12218897147922
511,82.81247898530285
512,79.12218897147922
513,79.12218897147922
514,77.32661915547897
515,79.12218897147922
516,73.63632914165532
517,77.32661915547897
518,73.63632914165532
519,66.25574911400808
520,73.63632914165532
521,73.63632914165532
522,69.94603912783171
523,64.46017929800783
524,65.7141952063251
525,65.7141952063251
526,69.40448522014873
527,69.40448522014873
528,64.46017929800783
529,59.587631086995124
530,65.7141952063251
531,58.97431946818396
532,60.869039666007346
533,58.43276556050099
534,52.306201441170984
535,57.891211652818015
536,55.996491454994626
537,54.20092163899438
538,46.79294894065215
539,43.20180930865167
540,45.09652950647506
541,41.40623949265142
542,39.61066967665117
543,39.61066967665117
544,35.92037966282754
545,39.61066967665117
546,41.40623949265142
547,39.61066967665117
548,39.61066967665117
549,35.92037966282754
550,37.174395571144814
551,39.61066967665117
552,37.174395571144814
553,31.04783145181483
554,27.45669181981433
555,29.252261635814584
556,25.661122003814086
557,20.78857379280137
558,23.83815951711889
559,8.535445554141386
560,6.739875738141144
561,9.176149843647504
562,8.634595935964528
563,8.634595935964528
564,1.254015908317272
565,4.9443059221409005
566,8.634595935964528
567,2.5080318166345386
568,68.15046931183147
569,75.53104933947873
570,71.84075932565509
571,71.84075932565509
572,68.15046931183147
573,64.46017929800783
574,68.15046931183147
575,68.15046931183147
576,58.33361517867784
577,58.33361517867784
578,60.7698892841842
579,60.7698892841842
580,58.33361517867784
581,57.17874965218372
582,55.38317983618346
583,56.63719574450074
584,43.84251359815779
585,41.40623949265142
586,41.40623949265142
587,42.04694378215754
588,44.48321788766389
589,35.92037966282754
590,38.3566537683339
591,40.79292787384026
592,33.58325593914433
593,17.098283778977745
594,26.91513791213136
595,29.252261635814584
596,28.196546491143586
597,22.611536279496566
598,22.069982371813595
599,20.815966463496324
600,68.69202321951444
601,74.81858733884444
602,71.1282973250208
603,74.81858733884444
604,74.27703343116144
605,64.46017929800783
606,62.66460948200759
607,55.38317983618346
608,55.38317983618346
609,64.55932967983097
610,55.38317983618346
611,55.38317983618346
612,53.58761002018322
613,53.58761002018322
614,51.792040204182975
615,37.81509986065093
616,34.223960228650434
617,30.5336702148268
618,28.738100398826557
619,28.738100398826557
620,84.50889841947995
621,80.81860840565632
622,84.50889841947995
623,77.12831839183269
624,75.33274857583245
625,79.02303858965607
626,82.7133286034797
627,83.35403289298581
628,85.14960270898605
629,75.43189895765558
630,69.84688874600857
631,66.15659873218493
632,66.25574911400808
633,57.07959927036057
634,62.56545910018444
635,60.7698892841842
636,62.56545910018444
637,60.7698892841842
638,60.7698892841842
639,60.7698892841842
640,58.33361517867784
641,55.89734107317149
642,58.33361517867784
643,52.20705105934785
644,57.07959927036057
645,54.643325164854204
646,58.33361517867784
647,55.89734107317149
648,55.89734107317149
649,56.5380453626776
650,51.02479286215876
651,48.5885187566524
652,39.511519294828034
653,43.74336321633464
654,40.15222358433415
655,37.71594947882779
656,39.511519294828034
657,43.84251359815779
658,38.3566537683339
659,43.20180930865167
660,40.765535203145305
661,39.511519294828034
662,33.48410555732118
663,26.10352552967392
664,29.793815543497555
665,32.230089649003915
666,26.10352552967392
667,37.174395571144814
668,33.48410555732118
669,32.230089649003915
670,20.689423410978236
671,16.457579489471627
672,10.872569277824612
673,15.203563581154354
674,9.076999461824375
675,7.2814296458241206
676,7.2814296458241206
677,7.922133935330239
678,7.922133935330239
679,13.507144146977254
680,65.0017332056908
681,62.56545910018444
682,60.7698892841842
683,64.46017929800783
684,60.7698892841842
685,60.7698892841842
686,58.97431946818396
687,58.97431946818396
688,55.38317983618346
689,55.38317983618346
690,45.024771795346865
691,42.04694378215754
692,46.919491993170254
693,44.48321788766389
694,51.792040204182975
695,28.63895001700343
696,23.865552187813837
697,26.942530582826315
698,19.561950555179052
699,19.561950555179052
